  0.0000000E+00  0.2660016      0.5309612      0.7938473       1.053638       1.309304       1.559790       1.803984       2.040684       2.268556       2.486076       2.691480       2.882698       3.057292       3.212403       3.344736       3.450597       3.525999       3.567235       3.571480       3.537087       3.463711       3.352354       3.205294       3.025961       2.818710       2.588556       2.340862       2.081008       1.814081       1.544573       1.276133       1.011367      0.7517112      0.4973837      0.2474464      0.0000000E+00
  0.0000000E+00  0.1595448      0.3184269      0.4759932      0.6315990      0.7845981      0.9343311       1.080109       1.221191       1.356764       1.485905       1.607554       1.720473       1.823210       1.914056       1.991042       2.051998       2.094600       2.116713       2.116726       2.093738       2.047637       1.979113       1.889621       1.781288       1.656782       1.519149       1.371619       1.217420       1.059582      0.9007675      0.7431180      0.5881407      0.4366291      0.2886366      0.1435093      0.0000000E+00
  0.0000000E+00  3.9886333E-02  7.9606980E-02  0.1189987      0.1579002      0.1961501      0.2335834      0.2700279      0.3052987      0.3391919      0.3714772      0.4018895      0.4301193      0.4558039      0.4785153      0.4977617      0.5130009      0.5236515      0.5291798      0.5291828      0.5234358      0.5119105      0.4947795      0.4724063      0.4453231      0.4141966      0.3797881      0.3429056      0.3043557      0.2648963      0.2251925      0.1857800      0.1470356      0.1091576      7.2159365E-02  3.5877421E-02  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366       49.20366    
   51.08667       51.08073       51.06227       51.03135       50.98817       50.93299       50.86613       50.78801       50.69907       50.59981       50.49082       50.37269       50.24610       50.11177       49.97049       49.82308       49.67046       49.51360       49.35349       49.19120       49.02790       48.86481       48.70320       48.54433       48.38959       48.24036       48.09802       47.96397       47.83958       47.72615       47.62497       47.53717       47.46381       47.40580       47.36387       47.33861       47.33036    
   53.03730       53.02612       52.99178       52.93460       52.85484       52.75290       52.62923       52.48438       52.31901       52.13382       51.92964       51.70745       51.46831       51.21315       50.94310       50.65934       50.36324       50.05628       49.74012       49.41665       49.08792       48.75628       48.42421       48.09452       47.77015       47.45426       47.15012       46.86111       46.59064       46.34207       46.11866       45.92353       45.75947       45.62894       45.53406       45.47645       45.45718    
   55.05069       55.03489       54.98767       54.90906       54.79959       54.65956       54.48943       54.28969       54.06088       53.80359       53.51849       53.20638       52.86813       52.50484       52.11782       51.70860       51.27847       50.82895       50.36184       49.87942       49.38441       48.88004       48.37008       47.85883       47.35113       46.85231       46.36805       45.90431       45.46725       45.06301       44.69762       44.37679       44.10580       43.88935       43.73138       43.63506       43.60253    
   57.11539       57.09628       57.03841       56.94265       56.80910       56.63836       56.43073       56.18658       55.90623       55.59000       55.23815       54.85100       54.42892       53.97239       53.48215       52.95922       52.40502       51.82114       51.20900       50.57074       49.90932       49.22871       48.53386       47.83076       47.12643       46.42878       45.74650       45.08885       44.46542       43.88588       43.35975       42.89605       42.50316       42.18845       41.95822       41.81744       41.76970    
   59.21498       59.19306       59.12696       59.01718       58.86457       58.66931       58.43187       58.15248       57.83122       57.46803       57.06266       56.61468       56.12361       55.58896       55.01030       54.38751       53.72092       53.01156       52.26078       51.47007       50.64229       49.78193       48.89516       47.98989       47.07569       46.16364       45.26604       44.39620       43.56791       42.79512       42.09145       41.46983       40.94212       40.51881       40.20874       40.01894       39.95446    
   61.32101       61.29671       61.22407       61.10352       60.93579       60.72157       60.46105       60.15448       59.80177       59.40242       58.95559       58.46004       57.91416       57.31606       56.66372       55.95523       55.18904       54.36438       53.48161       52.54170       51.54722       50.50317       49.41712       48.29927       47.16228       46.02107       44.89236       43.79417       42.74522       41.76431       40.86971       40.07859       39.40657       38.86730       38.47224       38.23039       38.14822    
   63.38741       63.36138       63.28374       63.15517       62.97630       62.74789       62.47038       62.14386       61.76804       61.34211       60.86462       60.33343       59.74567       59.09784       58.38587       57.60544       56.75235       55.82307       54.81544       53.72927       52.56709       51.33478       50.04188       48.70148       47.33009       45.94721       44.57465       43.23593       41.95519       40.75650       39.66298       38.69609       37.87510       37.21672       36.73478       36.43996       36.33992    
   65.34395       65.31678       65.23579       65.10176       64.91541       64.67743       64.38839       64.04831       63.65678       63.21255       62.71364       62.15700       61.53851       60.85290       60.09383       59.25410       58.32613       57.30265       56.17769       54.94790       53.61652       52.19134       50.68478       49.11374       47.49946       45.86681       44.24344       42.65871       41.14248       39.72414       38.43142       37.28980       36.32175       35.54649       34.97975       34.63357       34.51634    
   67.08667       67.05891       66.97615       66.83918       66.64871       66.40543       66.10974       65.76173       65.36059       64.90495       64.39203       63.81802       63.17756       62.46366       61.66766       60.77932       59.78717       58.67929       57.44448       56.07436       54.57296       52.95189       51.22787       49.42284       47.56367       45.68127       43.80942       41.98345       40.23880       38.60963       37.12774       35.82173       34.71649       33.83301       33.18823       32.79504       32.66223    
   68.46588       68.43805       68.35493       68.21722       68.02558       67.78056       67.48242       67.13099       66.72523       66.26316       65.74167       65.15592       64.49948       63.76382       62.93810       62.00921       60.96177       59.77869       58.44229       56.93680       55.26772       53.45283       51.51489       49.48200       47.38735       45.26812       43.16409       41.11607       39.16423       37.34672       35.69815       34.24911       33.02576       32.04981       31.33868       30.90561       30.75964    
   69.27216       69.24466       69.16228       69.02551       68.83492       68.59083       68.29327       67.94166       67.53459       67.06958       66.54276       65.94859       65.27953       64.52571       63.67456       62.71054       61.61492       60.36570       58.93808       57.30619       55.47952       53.48404       51.34972       49.11136       46.80852       44.48418       42.18327       39.95086       37.83049       35.86304       34.08435       32.52556       31.21285       30.16755       29.40666       28.94331       28.78701    
   69.22270       69.19574       69.11465       68.97980       68.79156       68.55000       68.25481       67.90498       67.49860       67.03259       66.50234       65.90151       65.22154       64.45157       63.57762       62.58248       61.44507       60.13968       58.63515       56.89436       54.93562       52.79255       50.50191       48.10474       45.64590       43.17279       40.73376       38.37629       36.14539       34.08232       32.22324       30.59889       29.23445       28.14995       27.36111       26.88035       26.71756    
   67.95439       67.92793       67.84821       67.71561       67.53034       67.29224       67.00060       66.65398       66.24996       65.78487       65.25341       64.64847       63.96079       63.17847       62.28706       61.26824       60.09988       58.75431       57.19623       55.38177       53.34074       51.11044       48.73207       46.25068       43.71440       41.17295       38.67604       36.27171       34.00483       31.91586       30.03985       28.40595       27.03735       25.95190       25.16316       24.68207       24.51844    
   65.03528       65.00938       64.93146       64.80196       64.62102       64.38826       64.10272       63.76260       63.36510       62.90612       62.37988       61.77889       61.09343       60.31141       59.41789       58.39508       57.22068       55.86646       54.29286       52.46589       50.41820       48.18773       45.81700       43.35216       40.84177       38.33532       35.88160       33.52717       31.31502       29.28345       27.46515       25.88671       24.56861       23.52580       22.76912       22.30735       22.14961    
   60.01025       59.98531       59.91059       59.78671       59.61371       59.39116       59.11798       58.79223       58.41094       57.96993       57.46341       56.88392       56.22194       55.46577       54.60125       53.61119       52.47516       51.16558       49.64032       47.88738       45.93462       43.81667       41.57352       39.24884       36.88848       34.53886       32.24542       30.05127       27.99585       26.11395       24.43489       22.98198       21.77245       20.81813       20.12689       19.70504       19.56036    
   52.49660       52.47363       52.40525       52.29214       52.13444       51.93169       51.68286       51.38614       51.03877       50.63683       50.17507       49.64667       49.04308       48.35377       47.56602       46.66471       45.63149       44.44099       43.05687       41.48649       39.74931       37.87322       35.89203       33.84354       31.76775       29.70528       27.69595       25.77741       23.98405       22.34600       20.88835       19.63062       18.58666       17.76523       17.17142       16.80916       16.68451    
   42.32729       42.30798       42.25080       42.15646       42.02512       41.85644       41.64959       41.40308       41.11465       40.78112       40.39821       39.96040       39.46076       38.89073       38.23969       37.49491       36.64181       35.65505       34.52475       33.25414       31.85574       30.34955       28.76109       27.11973       25.45709       23.80567       22.19751       20.66310       19.23031       17.92348       16.76271       15.76338       14.93597       14.28652       13.81795       13.53229       13.43375    
   29.70098       29.68725       29.64674       29.58002       29.48726       29.36822       29.22236       29.04867       28.84558       28.61093       28.34178       28.03435       27.68386       27.28431       26.82722       26.30177       25.70052       25.01241       24.23093       23.35660       22.39615       21.36172       20.26973       19.13973       17.99328       16.85290       15.74113       14.67955       13.68801       12.78387       11.98143       11.29146       10.72113       10.27425       9.952333       9.756217       9.688473    
   15.25510       15.24823       15.22797       15.19464       15.14831       15.08889       15.01609       14.92941       14.82807       14.71100       14.57676       14.42345       14.24872       14.04956       13.82197       13.56107       13.26269       12.92204       12.53599       12.10432       11.62981       11.11797       10.57653       10.01499       9.443995       8.874857       8.319006       7.787497       7.290537       6.837097       6.434555       6.088458       5.802461       5.578485       5.417231       5.319067       5.285236    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3747315      0.7482799       1.119393       1.486750       1.848940       2.204425       2.551525       2.888388       3.212985       3.523102       3.816344       4.090153       4.341835       4.568577       4.767497       4.935686       5.070273       5.168491       5.227751       5.245730       5.220452       5.150362       5.034416       4.872135       4.663662       4.409791       4.111996       3.772419       3.393854       2.979704       2.533933       2.061002       1.565791       1.053526      0.5297028      0.0000000E+00
  0.0000000E+00  0.6277263       1.257358       1.890403       2.527927       3.170337       3.817206       4.467152       5.117746       5.765464       6.405687       7.032766       7.640212       8.221211       8.768038       9.272205       9.724671       10.11602       10.43677       10.67762       10.82981       10.88548       10.83800       10.68229       10.41506       10.03506       9.543135       8.942300       8.237638       7.436171       6.546642       5.579250       4.545377       3.457332       2.328082       1.171062      0.0000000E+00
  0.0000000E+00  0.7732924       1.555101       2.353201       3.174369       4.023937       4.905362       5.819942       6.766552       7.741483       8.738382       9.748285       10.75973       11.75900       12.73038       13.65660       14.51906       15.29773       15.97172       16.52010       16.92275       17.16131       17.22009       17.08688       16.75367       16.21708       15.47853       14.54421       13.42470       12.13444       10.69101       9.114276       7.425671       5.647436       3.802107       1.912192      0.0000000E+00
  0.0000000E+00  0.8429851       1.703602       2.598336       3.542141       4.547674       5.624649       6.779206       8.013432       9.324965       10.70676       12.14694       13.62887       15.13134       16.62898       18.09281       19.49098       20.78888       21.94838       22.93054       23.69752       24.21459       24.45213       24.38744       24.00607       23.30268       22.28126       20.95468       19.34370       17.47547       15.38170       13.09673       10.65582       8.093607       5.443162       2.735567      0.0000000E+00
  0.0000000E+00  0.8777645       1.783508       2.743513       3.782329       4.921563       6.178902       7.567263       9.093916       10.75976       12.55870       14.47721       16.49411       18.58054       20.70034       22.81056       24.86254       26.80315       28.57381       30.10910       31.34506       32.22311       32.69385       32.72032       32.28045       31.36839       29.99451       28.18420       25.97546       23.41566       20.55783       17.45682       14.16602       10.73457       7.205849       3.617056      0.0000000E+00
  0.0000000E+00  0.9316562       1.901196       2.944684       4.096251       5.386990       6.843537       8.486912       10.33132       12.38285       14.63841       17.08467       19.69735       22.44073       25.26758       28.11967       30.92871       33.61810       36.10532       38.29314       40.08055       41.37587       42.10325       42.20803       41.66050       40.45760       38.62230       36.20075       33.25766       29.87011       26.12099       22.09248       17.86026       13.48936       9.031692       4.526021      0.0000000E+00
  0.0000000E+00   1.072602       2.190974       3.399382       4.740336       6.253512       7.974358       9.932528       12.15019       14.64027       17.40466       20.43242       23.69819       27.16089       30.76299       34.43032       38.07299       41.58728       44.85887       47.75965       50.13857       51.86090       52.81822       52.93620       52.17974       50.55456       48.10510       44.90894       41.06853       36.70118       31.92852       26.86634       21.61604       16.25844       10.85060       5.426298      0.0000000E+00
  0.0000000E+00   1.380664       2.811562       4.342016       6.020215       7.892258       10.00082       12.38339       15.07016       18.08168       21.42630       25.09745       29.07087       33.30217       37.72477       42.24880       46.76122       51.12779       55.19706       58.80642       61.74666       63.83192       64.91785       64.91209       63.78018       61.54599       58.28679       54.12349       49.20758       43.70623       37.78702       31.60386       25.28522       18.92589       12.58307       6.277506      0.0000000E+00
  0.0000000E+00   1.941594       3.933281       6.024983       8.266478       10.70666       13.39235       16.36651       19.66583       23.31791       27.33790       31.72471       36.45700       41.48906       46.74704       52.12609       57.48922       62.66898       67.47240       71.69017       75.05882       77.33862       78.35246       77.99791       76.25217       73.16991       68.87375       63.53914       57.37550       50.60593       43.44751       36.09304       28.69648       21.36275       14.14305       7.036623      0.0000000E+00
  0.0000000E+00   2.833129       5.710851       8.678291       11.78160       15.06753       18.58247       22.37078       26.47228       30.91903       35.73141       40.91340       46.44711       52.28692       58.35343       64.52809       70.64986       76.51527       81.88428       86.49364       90.02786       92.20622       92.83445       91.81631       89.15691       84.95586       79.39203       72.70255       65.15794       57.03720       48.60450       40.08729       31.65983       23.43155       15.44140       7.659793      0.0000000E+00
  0.0000000E+00   4.101802       8.237114       12.44049       16.74865       21.20039       25.83588       30.69519       35.81591       41.22980       46.95856       53.00833       59.36311       65.97723       72.76685       79.60172       86.29800       92.61530       98.26103       102.9084       106.2039       107.8593       107.6920       105.6363       101.7432       96.16883       89.15364       80.99535       72.02034       62.55497       52.90154       43.31237       33.97343       24.99201       16.38981       8.104163      0.0000000E+00
  0.0000000E+00   5.729649       11.47648       17.25904       23.09897       29.02112       35.05312       41.22416       47.56279       54.09378       60.83383       67.78557       74.93053       82.22037       89.56641       96.82857       103.8042       110.2192       115.7274       119.9274       122.4716       123.1121       121.7144       118.2682       112.8844       105.7793       97.24910       87.64097       77.32169       66.64887       55.94505       45.47498       35.42767       25.90272       16.90196       8.328949      0.0000000E+00
  0.0000000E+00   7.594419       15.18531       22.77089       30.35315       37.93792       45.53454       53.15490       60.81162       68.51506       76.26924       84.06606       91.87824       99.65008       107.2864       114.6396       121.4951       127.5560       132.4338       135.6604       136.9650       136.1760       133.2329       128.1943       121.2322       112.6148       102.6797       91.80534       80.37976       68.77321       57.31312       46.26265       35.80326       26.02040       16.89408       8.296346      0.0000000E+00
  0.0000000E+00   9.435082       18.84319       28.19999       37.48530       46.68296       55.78043       64.76807       73.63757       82.37936       90.97890       99.41164       107.6364       115.5866       123.1605       130.2067       136.5089       141.7618       145.5423       147.3945       147.1526       144.7377       140.1725       133.5851       125.2009       115.3252       104.3181       92.56747       80.46126       68.36190       56.58394       45.37453       34.89709       25.21765       16.29479       7.975295      0.0000000E+00
  0.0000000E+00   10.84709       21.64442       32.34626       42.91129       53.30192       63.48403       73.42622       83.09845       92.47000       101.5063       110.1649       118.3895       126.1034       133.1998       139.5306       144.8887       148.9770       151.3510       151.6916       149.9181       146.0333       140.1302       132.3901       123.0728       112.4984       101.0263       89.03076       76.87765       64.90213       53.38950       42.55839       32.54633       23.39750       15.05285       7.344786      0.0000000E+00
  0.0000000E+00   11.33743       22.60825       33.75132       44.70990       55.43064       65.86321       75.95961       85.67318       94.95681       103.7606       112.0288       119.6951       126.6777       132.8715       138.1386       142.2939       145.0613       146.0395       145.1028       142.2166       137.4319       130.8798       122.7644       113.3495       102.9433       91.87872       80.49407       69.11328       58.02790       47.48130       37.65493       28.65651       20.50970       13.14558       6.397156      0.0000000E+00
  0.0000000E+00   10.46481       20.85819       31.11488       41.17357       50.97592       60.46607       69.59012       78.29533       86.52890       94.23619       101.3586       107.8303       113.5745       118.4959       122.4742       125.3589       126.8876       126.8872       125.2754       122.0448       117.2608       111.0561       103.6205       95.18915       86.02813       76.41904       66.64284       56.96451       47.61892       38.79852       30.64289       23.22973       16.56717       10.58728       5.141461      0.0000000E+00
  0.0000000E+00   8.047423       16.03476       23.90719       31.61298       39.10262       46.32847       53.24440       59.80525       65.96599       71.68073       76.90127       81.57523       85.64253       89.02349       91.61488       93.33242       94.04953       93.66317       92.12004       89.42090       85.61953       80.81846       75.16131       68.82366       62.00201       54.90226       47.72791       40.66899       33.89193       27.53094       21.68090       16.39144       11.66204       7.437946       3.607170      0.0000000E+00
  0.0000000E+00   4.346983       8.659792       12.90707       17.05912       21.08754       24.96497       28.66492       32.16156       35.42924       38.44214       41.17347       43.59462       45.67339       47.36981       48.63530       49.42469       49.68283       49.36324       48.44176       46.92141       44.83269       42.23155       39.19537       35.81786       32.20320       28.45970       24.69361       21.00318       17.47351       14.17222       11.14593       8.417540       5.984022       3.814623       1.849580      0.0000000E+00
  0.0000000E+00  -31.90888      -63.68523      -95.19849      -126.3196      -156.9194      -186.8660      -216.0216      -244.2381      -271.3527      -297.1808      -321.5107      -344.0945      -364.6420      -382.8110      -398.2081      -410.3994      -418.9200      -423.3427      -423.3452      -418.7477      -409.5276      -395.8230      -377.9245      -356.2580      -331.3568      -303.8300      -274.3240      -243.4841      -211.9165      -180.1535      -148.6234      -117.6280      -87.32561      -57.72717      -28.70176      0.0000000E+00
