  0.0000000E+00  6.2145258E-04  1.2381366E-03  1.8453081E-03  2.4382984E-03  3.0125526E-03  3.5636632E-03  4.0874048E-03  4.5797713E-03  5.0369995E-03  5.4556057E-03  5.8324100E-03  6.1645564E-03  6.4495406E-03  6.6852197E-03  6.8698376E-03  7.0020296E-03  7.0808390E-03  7.1057123E-03  7.0765088E-03  6.9935028E-03  6.8573700E-03  6.6691949E-03  6.4304494E-03  6.1429860E-03  5.8090179E-03  5.4311072E-03  5.0121425E-03  4.5553138E-03  4.0640943E-03  3.5422074E-03  2.9936009E-03  2.4224219E-03  1.8329802E-03  1.2297208E-03  6.1718986E-04  0.0000000E+00
  0.0000000E+00  3.5808061E-04  7.1341306E-04  1.0632634E-03  1.4049414E-03  1.7358219E-03  2.0533651E-03  2.3551360E-03  2.6388266E-03  2.9022677E-03  3.1434535E-03  3.3605497E-03  3.5519139E-03  3.7161002E-03  3.8518766E-03  3.9582308E-03  4.0343786E-03  4.0797666E-03  4.0940777E-03  4.0772320E-03  4.0293876E-03  3.9509344E-03  3.8424982E-03  3.7049265E-03  3.5392884E-03  3.3468590E-03  3.1291137E-03  2.8877184E-03  2.6245099E-03  2.3414912E-03  2.0408051E-03  1.7247276E-03  1.3956472E-03  1.0560461E-03  7.0848601E-04  3.5558507E-04  0.0000000E+00
  0.0000000E+00  8.9520756E-05  1.7835456E-04  2.6581774E-04  3.5123789E-04  4.3395869E-04  5.1334500E-04  5.8878848E-04  6.5971160E-04  7.2557223E-04  7.8586931E-04  8.4014377E-04  8.8798517E-04  9.2903228E-04  9.6297637E-04  9.8956504E-04  1.0086021E-03  1.0199492E-03  1.0235272E-03  1.0193157E-03  1.0073544E-03  9.8774116E-04  9.6063159E-04  9.2623854E-04  8.8482868E-04  8.3672104E-04  7.8228407E-04  7.2193483E-04  6.5613206E-04  5.8537698E-04  5.1020482E-04  4.3118498E-04  3.4891430E-04  2.6401339E-04  1.7712284E-04  8.8897039E-05  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668       2.394668    
   2.389250       2.389259       2.389266       2.389265       2.389254       2.389236       2.389211       2.389180       2.389138       2.389092       2.389038       2.388979       2.388915       2.388848       2.388776       2.388701       2.388624       2.388545       2.388466       2.388387       2.388309       2.388233       2.388159       2.388087       2.388018       2.387954       2.387893       2.387838       2.387789       2.387746       2.387710       2.387682       2.387660       2.387647       2.387641       2.387646       2.387656    
   2.374891       2.374903       2.374890       2.374870       2.374833       2.374783       2.374717       2.374637       2.374545       2.374440       2.374324       2.374198       2.374063       2.373919       2.373768       2.373612       2.373451       2.373287       2.373122       2.372957       2.372793       2.372633       2.372476       2.372325       2.372180       2.372043       2.371914       2.371796       2.371689       2.371593       2.371511       2.371442       2.371388       2.371349       2.371324       2.371316       2.371323    
   2.349059       2.349060       2.349043       2.348995       2.348933       2.348848       2.348743       2.348617       2.348473       2.348311       2.348134       2.347940       2.347734       2.347516       2.347287       2.347052       2.346809       2.346563       2.346314       2.346066       2.345819       2.345578       2.345342       2.345113       2.344895       2.344687       2.344492       2.344313       2.344150       2.344002       2.343875       2.343767       2.343680       2.343614       2.343570       2.343549       2.343550    
   2.311131       2.311135       2.311101       2.311044       2.310951       2.310836       2.310694       2.310528       2.310335       2.310121       2.309885       2.309630       2.309358       2.309072       2.308773       2.308464       2.308146       2.307824       2.307498       2.307174       2.306852       2.306535       2.306225       2.305925       2.305638       2.305367       2.305110       2.304873       2.304656       2.304462       2.304292       2.304147       2.304030       2.303940       2.303878       2.303845       2.303842    
   2.260911       2.260900       2.260864       2.260784       2.260676       2.260527       2.260352       2.260147       2.259912       2.259650       2.259363       2.259053       2.258723       2.258374       2.258012       2.257637       2.257252       2.256862       2.256469       2.256076       2.255686       2.255302       2.254927       2.254565       2.254217       2.253886       2.253577       2.253289       2.253026       2.252790       2.252583       2.252406       2.252261       2.252150       2.252072       2.252029       2.252022    
   2.198232       2.198229       2.198174       2.198092       2.197958       2.197796       2.197586       2.197349       2.197078       2.196777       2.196447       2.196090       2.195711       2.195311       2.194895       2.194464       2.194023       2.193575       2.193124       2.192673       2.192226       2.191787       2.191356       2.190941       2.190541       2.190162       2.189806       2.189476       2.189173       2.188903       2.188664       2.188460       2.188293       2.188163       2.188072       2.188021       2.188010    
   2.123052       2.123041       2.122987       2.122882       2.122746       2.122553       2.122334       2.122065       2.121766       2.121432       2.121068       2.120675       2.120257       2.119817       2.119358       2.118884       2.118399       2.117906       2.117410       2.116913       2.116421       2.115937       2.115464       2.115005       2.114566       2.114148       2.113756       2.113392       2.113060       2.112761       2.112498       2.112273       2.112087       2.111943       2.111842       2.111784       2.111769    
   2.035310       2.035295       2.035236       2.035126       2.034971       2.034777       2.034530       2.034256       2.033930       2.033575       2.033186       2.032768       2.032322       2.031853       2.031364       2.030859       2.030344       2.029819       2.029290       2.028761       2.028237       2.027722       2.027220       2.026732       2.026264       2.025819       2.025402       2.025015       2.024661       2.024343       2.024062       2.023822       2.023624       2.023470       2.023361       2.023298       2.023282    
   1.934977       1.934960       1.934895       1.934783       1.934621       1.934416       1.934168       1.933873       1.933549       1.933173       1.932773       1.932339       1.931878       1.931394       1.930888       1.930367       1.929832       1.929290       1.928744       1.928198       1.927657       1.927125       1.926604       1.926101       1.925617       1.925158       1.924726       1.924326       1.923960       1.923631       1.923342       1.923094       1.922889       1.922729       1.922615       1.922550       1.922532    
   1.822029       1.822011       1.821945       1.821831       1.821669       1.821460       1.821212       1.820917       1.820583       1.820217       1.819805       1.819371       1.818907       1.818419       1.817911       1.817387       1.816849       1.816304       1.815754       1.815206       1.814661       1.814126       1.813604       1.813098       1.812612       1.812150       1.811716       1.811314       1.810945       1.810614       1.810323       1.810073       1.809867       1.809706       1.809592       1.809525       1.809506    
   1.696460       1.696441       1.696375       1.696263       1.696104       1.695900       1.695655       1.695368       1.695040       1.694678       1.694284       1.693851       1.693399       1.692921       1.692423       1.691909       1.691383       1.690850       1.690312       1.689775       1.689242       1.688718       1.688206       1.687711       1.687236       1.686784       1.686360       1.685966       1.685605       1.685281       1.684996       1.684751       1.684549       1.684391       1.684279       1.684213       1.684194    
   1.558267       1.558247       1.558184       1.558077       1.557926       1.557731       1.557496       1.557223       1.556911       1.556564       1.556189       1.555783       1.555344       1.554891       1.554417       1.553928       1.553427       1.552919       1.552407       1.551896       1.551388       1.550889       1.550402       1.549930       1.549478       1.549048       1.548644       1.548269       1.547925       1.547617       1.547345       1.547112       1.546919       1.546769       1.546662       1.546598       1.546580    
   1.407454       1.407436       1.407378       1.407278       1.407138       1.406958       1.406740       1.406487       1.406199       1.405878       1.405529       1.405154       1.404753       1.404329       1.403893       1.403440       1.402977       1.402507       1.402034       1.401561       1.401092       1.400630       1.400180       1.399745       1.399326       1.398929       1.398555       1.398209       1.397891       1.397606       1.397355       1.397139       1.396961       1.396821       1.396722       1.396664       1.396646    
   1.244036       1.244020       1.243966       1.243876       1.243750       1.243590       1.243395       1.243168       1.242911       1.242624       1.242311       1.241975       1.241618       1.241241       1.240847       1.240445       1.240030       1.239610       1.239187       1.238765       1.238346       1.237933       1.237530       1.237141       1.236768       1.236413       1.236079       1.235769       1.235485       1.235230       1.235005       1.234812       1.234653       1.234528       1.234439       1.234387       1.234372    
   1.068027       1.068012       1.067966       1.067889       1.067781       1.067642       1.067475       1.067280       1.067059       1.066813       1.066544       1.066256       1.065950       1.065627       1.065290       1.064942       1.064588       1.064227       1.063864       1.063501       1.063142       1.062788       1.062442       1.062108       1.061787       1.061483       1.061197       1.060931       1.060687       1.060468       1.060275       1.060110       1.059973       1.059865       1.059789       1.059744       1.059731    
  0.8794494      0.8794370      0.8793995      0.8793360      0.8792481      0.8791358      0.8789994      0.8788400      0.8786606      0.8784608      0.8782421      0.8780070      0.8777583      0.8774954      0.8772209      0.8769382      0.8766488      0.8763559      0.8760601      0.8757650      0.8754728      0.8751848      0.8749036      0.8746314      0.8743703      0.8741227      0.8738897      0.8736734      0.8734751      0.8732969      0.8731398      0.8730048      0.8728935      0.8728062      0.8727442      0.8727075      0.8726965    
  0.6783296      0.6783200      0.6782909      0.6782432      0.6781767      0.6780917      0.6779891      0.6778693      0.6777341      0.6775837      0.6774191      0.6772414      0.6770533      0.6768556      0.6766493      0.6764360      0.6762183      0.6759964      0.6757739      0.6755512      0.6753309      0.6751142      0.6749022      0.6746971      0.6745001      0.6743135      0.6741378      0.6739748      0.6738254      0.6736910      0.6735726      0.6734708      0.6733868      0.6733211      0.6732743      0.6732466      0.6732382    
  0.4646940      0.4646878      0.4646686      0.4646367      0.4645929      0.4645372      0.4644693      0.4643898      0.4643000      0.4642005      0.4640915      0.4639741      0.4638499      0.4637190      0.4635822      0.4634408      0.4632967      0.4631506      0.4630029      0.4628555      0.4627097      0.4625660      0.4624259      0.4622901      0.4621598      0.4620363      0.4619201      0.4618120      0.4617132      0.4616242      0.4615458      0.4614786      0.4614229      0.4613794      0.4613484      0.4613301      0.4613244    
  0.2385747      0.2385715      0.2385615      0.2385463      0.2385248      0.2384974      0.2384640      0.2384249      0.2383811      0.2383329      0.2382795      0.2382213      0.2381604      0.2380967      0.2380300      0.2379605      0.2378895      0.2378175      0.2377456      0.2376732      0.2376017      0.2375313      0.2374625      0.2373962      0.2373320      0.2372714      0.2372146      0.2371615      0.2371131      0.2370696      0.2370311      0.2369981      0.2369708      0.2369495      0.2369344      0.2369254      0.2369224    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  3.8954751E-03  7.7615133E-03  1.1568635E-02  1.5287778E-02  1.8890558E-02  2.2349499E-02  2.5638232E-02  2.8731657E-02  3.1606205E-02  3.4239978E-02  3.6612913E-02  3.8706955E-02  4.0506184E-02  4.1996930E-02  4.3167870E-02  4.4010140E-02  4.4517368E-02  4.4685751E-02  4.4514053E-02  4.4003624E-02  4.3158408E-02  4.1984878E-02  4.0491991E-02  3.8691144E-02  3.6596041E-02  3.4222670E-02  3.1589080E-02  2.8715312E-02  2.5623217E-02  2.2336278E-02  1.8879469E-02  1.5279051E-02  1.1562363E-02  7.7576297E-03  3.8937307E-03  0.0000000E+00
  0.0000000E+00  7.7411523E-03  1.5423656E-02  2.2988781E-02  3.0378774E-02  3.7537165E-02  4.4409279E-02  5.0942648E-02  5.7087399E-02  6.2796697E-02  6.8027034E-02  7.2738610E-02  7.6895609E-02  8.0466449E-02  8.3424062E-02  8.5746028E-02  8.7414913E-02  8.8418126E-02  8.8748246E-02  8.8402942E-02  8.7385088E-02  8.5702568E-02  8.3368383E-02  8.0400415E-02  7.6821402E-02  7.2658636E-02  6.7943908E-02  6.2713087E-02  5.7006001E-02  5.0866012E-02  4.4339769E-02  3.7476812E-02  3.0329200E-02  2.2951156E-02  1.5398622E-02  7.7288579E-03  0.0000000E+00
  0.0000000E+00  1.1456053E-02  2.2825124E-02  3.4020141E-02  4.4955410E-02  5.5547360E-02  6.5715015E-02  7.5380608E-02  8.4470406E-02  9.2915066E-02  0.1006502      0.1076170      0.1137626      0.1190402      0.1234100      0.1268390      0.1293015      0.1307791      0.1312611      0.1307441      0.1292325      0.1267382      0.1232807      0.1188865      0.1135895      0.1074299      0.1004551      9.2717968E-02  8.4277533E-02  7.5197905E-02  6.5548033E-02  5.5401102E-02  4.4834044E-02  3.3926897E-02  2.2762274E-02  1.1424697E-02  0.0000000E+00
  0.0000000E+00  1.4950736E-02  2.9787710E-02  4.4397153E-02  5.8667071E-02  7.2488144E-02  8.5754648E-02  9.8365128E-02  0.1102232      0.1212384      0.1313268      0.1404116      0.1484239      0.1553029      0.1609969      0.1654628      0.1686674      0.1705869      0.1712075      0.1705252      0.1685459      0.1652853      0.1607690      0.1550319      0.1481181      0.1400806      0.1309810      0.1208885      0.1098800      9.8039225E-02  8.5455947E-02  7.2225578E-02  5.8448315E-02  4.4228397E-02  2.9673405E-02  1.4893366E-02  0.0000000E+00
  0.0000000E+00  1.8137183E-02  3.6136039E-02  5.3858396E-02  7.1168259E-02  8.7932833E-02  0.1040236      0.1193175      0.1336976      0.1470542      0.1592853      0.1702981      0.1800088      0.1883442      0.1952414      0.2006487      0.2045257      0.2068442      0.2075875      0.2067509      0.2043420      0.2003802      0.1948965      0.1879337      0.1795455      0.1697962      0.1587605      0.1465226      0.1331756      0.1188211      0.1035679      8.7531440E-02  7.0833191E-02  5.3599332E-02  3.5960048E-02  1.8048547E-02  0.0000000E+00
  0.0000000E+00  2.0931702E-02  4.1703478E-02  6.2155683E-02  8.2131155E-02  0.1014764      0.1200431      0.1376890      0.1542790      0.1696867      0.1837944      0.1964950      0.2076921      0.2173012      0.2252500      0.2314790      0.2359421      0.2386066      0.2394539      0.2384789      0.2356904      0.2311112      0.2247775      0.2167386      0.2070569      0.1958066      0.1830742      0.1689567      0.1535617      0.1370061      0.1194156      0.1009232      8.1668779E-02  6.1797716E-02  4.1459944E-02  2.0808818E-02  0.0000000E+00
  0.0000000E+00  2.3257622E-02  4.6337306E-02  6.9061294E-02  9.1254838E-02  0.1127473      0.1333736      0.1529757      0.1714034      0.1885161      0.2041832      0.2182858      0.2307170      0.2413828      0.2502033      0.2571128      0.2620600      0.2650091      0.2659396      0.2648463      0.2617393      0.2566441      0.2496012      0.2406658      0.2299070      0.2174080      0.2032644      0.1875844      0.1704874      0.1521033      0.1325715      0.1120396      9.0662889E-02  6.8602517E-02  4.6024796E-02  2.3099756E-02  0.0000000E+00
  0.0000000E+00  2.5047056E-02  4.9902119E-02  7.4373648E-02  9.8273136E-02  0.1214167      0.1436265      0.1647321      0.1845720      0.2029943      0.2198588      0.2350371      0.2484147      0.2598903      0.2693779      0.2768072      0.2821235      0.2852881      0.2862795      0.2850922      0.2817376      0.2762433      0.2686532      0.2590270      0.2474394      0.2339800      0.2187519      0.2018717      0.1834680      0.1636804      0.1426590      0.1205627      9.7558327E-02  7.3819235E-02  4.9524184E-02  2.4855949E-02  0.0000000E+00
