  0.0000000E+00  0.5208796       1.039880       1.555354       2.066012       2.571007       3.069943       3.562827       4.049968       4.531822       5.008811       5.481096       5.948341       6.409441       6.862238       7.303235       7.727321       8.127541       8.494940       8.818559       9.085607       9.281900       9.392546       9.402864       9.299690       9.073087       8.717628       8.233150       7.624895       6.903066       6.081831       5.177957       4.209235       3.192912       2.144416       1.076639      0.0000000E+00
  0.0000000E+00  0.5689113       1.135187       1.696482       2.250909       2.797138       3.334424       3.862567       4.381801       4.892651       5.395732       5.891522       6.380104       6.860860       7.332153       7.790971       8.232573       8.650150       9.034571       9.374260       9.655340       9.862089       9.977766       9.985741       9.871084       9.622720       9.234966       8.708359       8.049740       7.271613       6.390874       5.427088       4.400532       3.330242       2.232401       1.119408      0.0000000E+00
  0.0000000E+00  0.6116065       1.219818       1.821577       2.414359       2.996288       3.566180       4.123498       4.668262       5.200899       5.722056       6.232374       6.732216       7.221370       7.698691       8.161705       8.606186       9.025719       9.411325       9.751225       10.03089       10.23353       10.34113       10.33584       10.20188       9.927946       9.508770       8.946024       8.248270       7.430147       6.510864       5.512213       4.456312       3.363342       2.249608       1.126381      0.0000000E+00
  0.0000000E+00  0.6417860       1.279514       1.909496       2.528622       3.134487       3.725436       4.300534       4.859476       5.402459       5.930002       6.442735       6.941140       7.425258       7.894329       8.346378       8.777741       9.182568       9.552332       9.875456       10.13728       10.32059       10.40681       10.37799       10.21880       9.918768       9.473801       8.886972       8.168398       7.334302       6.405372       5.404641       4.355081       3.277140       2.186572       1.093016      0.0000000E+00
  0.0000000E+00  0.6499716       1.295421       1.932210       2.556797       3.166358       3.758829       4.332892       4.887892       5.423720       5.940661       6.439197       6.919774       7.382526       7.826935       8.251421       8.652857       9.026043       9.363141       9.653212       9.882083       10.03285       10.08745       10.02918       9.844467       9.524628       9.067223       8.476712       7.764261       6.946758       6.045194       5.082555       4.081433       3.061531       2.037361       1.016617      0.0000000E+00
  0.0000000E+00  0.6252873       1.245887       1.857502       2.456411       3.039583       3.604713       4.150208       4.675127       5.179075       5.662072       6.124390       6.566339       6.988026       7.389049       7.768121       8.122612       8.448030       8.737445       8.980996       9.165668       9.275813       9.295202       9.209637       9.008143       8.684366       8.237612       7.673346       7.002954       6.242826       5.412853       4.534514       3.628661       2.713172       1.800683      0.8968569      0.0000000E+00
  0.0000000E+00  0.5573928       1.110343       1.654784       2.187171       2.704570       3.204691       3.685876       4.147047       4.587630       5.007442       5.406552       5.785118       6.143172       6.480366       6.795655       7.086902       7.350410       7.580400       7.768533       7.903695       7.972572       7.962138       7.861367       7.662210       7.360604       6.957230       6.457827       5.872941       5.217137       4.507740       3.763227       3.001361       2.237157       1.480846      0.7362027      0.0000000E+00
  0.0000000E+00  0.4396058      0.8755255       1.304396       1.723278       2.129714       2.521752       2.897937       3.257278       3.599184       3.923388       4.229836       4.518571       4.789565       5.042534       5.276693       5.490450       5.681046       5.844121       5.973331       6.060239       6.095098       6.068683       5.973352       5.803830       5.557900       5.236892       4.845841       4.393270       3.890584       3.351132       2.789009       2.217659       1.648322       1.088426      0.5401815      0.0000000E+00
  0.0000000E+00  0.2727637      0.5431511      0.8090028       1.068430       1.319844       1.561972       1.793851       2.014804       2.224410       2.422452       2.608855       2.783611       2.946682       3.097885       3.236747       3.362319       3.472944       3.565970       3.637527       3.682679       3.695795       3.671568       3.605683       3.495300       3.339440       3.139245       2.898045       2.621210       2.315778       1.989898       1.652114       1.310528      0.9718662      0.6404763      0.3174137      0.0000000E+00
  0.0000000E+00  6.8190560E-02  0.1357871      0.2022497      0.2671061      0.3299595      0.3904912      0.4484606      0.5036987      0.5560999      0.6056104      0.6522111      0.6959000      0.7366676      0.7744683      0.8091838      0.8405770      0.8682334      0.8914900      0.9093795      0.9206676      0.9239469      0.9178904      0.9014195      0.8738238      0.8348591      0.7848103      0.7245106      0.6553022      0.5789440      0.4974743      0.4130282      0.3276318      0.2429664      0.1601190      7.9353385E-02  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110       72.36110    
   75.81772       75.80553       75.76927       75.70933       75.62622       75.52058       75.39323       75.24509       75.07728       74.89094       74.68739       74.46802       74.23424       73.98759       73.72965       73.46204       73.18645       72.90462       72.61832       72.32937       72.03969       71.75124       71.46605       71.18621       70.91384       70.65123       70.40059       70.16426       69.94457       69.74381       69.56422       69.40788       69.27680       69.17268       69.09702       69.05093       69.03518    
   79.44887       79.42458       79.35307       79.23487       79.07132       78.86394       78.61455       78.32523       77.99821       77.63595       77.24102       76.81612       76.36406       75.88772       75.38994       74.87334       74.34057       73.79431       73.23728       72.67228       72.10223       71.53027       70.95970       70.39423       69.83787       69.29505       68.77058       68.26973       67.79810       67.36158       66.96626       66.61819       66.32323       66.08685       65.91380       65.80794       65.77202    
   83.26511       83.22934       83.12330       82.94899       82.70806       82.40343       82.03819       81.61580       81.13990       80.61433       80.04297       79.42962       78.77811       78.09213       77.37529       76.63115       75.86329       75.07547       74.27032       73.45044       72.61847       71.77744       70.93076       70.08262       69.23807       68.40321       67.58536       66.79315       66.03637       65.32600       64.67390       64.09239       63.59386       63.19020       62.89217       62.70868       62.64628    
   87.22997       87.18262       87.04324       86.81378       86.49817       86.09998       85.62424       85.07615       84.46115       83.78476       83.05241       82.26923       81.44006       80.56927       79.66085       78.71832       77.74490       76.74354       75.71719       74.66910       73.60008       72.51122       71.40430       70.28242       69.15038       68.01506       66.88588       65.77505       64.69754       63.67098       62.71522       61.85174       61.10278       60.49004       60.03368       59.75076       59.65408    
   91.29217       91.23380       91.06184       90.77992       90.39233       89.90565       89.32595       88.66084       87.91785       87.10446       86.22795       85.29501       84.31156       83.28271       82.21255       81.10424       79.95988       78.78094       77.56831       76.32272       75.04516       73.73403       72.38725       71.00467       69.58904       68.14683       66.68900       65.23140       63.79512       62.40614       61.09496       59.89546       58.84334       57.97422       57.32162       56.91437       56.77439    
   95.38643       95.31766       95.11531       94.78404       94.33038       93.76180       93.08773       92.31726       91.46038       90.52686       89.52586       88.46576       87.35373       86.19562       84.99555       83.75601       82.47767       81.15960       79.79952       78.39418       76.94012       75.43448       73.87028       72.24170       70.54756       68.79253       66.98837       65.15485       63.32006       61.52039       59.79960       58.20723       56.79642       55.62105       54.73220       54.17428       53.98161    
   99.43338       99.35533       99.12579       98.75084       98.23866       97.59913       96.84322       95.98311       95.03062       93.99776       92.89562       91.73422       90.52197       89.26541       87.96872       86.63359       85.25896       83.84099       82.37326       80.84716       79.25294       77.58076       75.82100       73.95998       71.99082       69.91541       67.74604       65.50674       63.23397       60.97635       58.79344       56.75354       54.93082       53.40120       52.23745       51.50386       51.24974    
   103.3385       103.2527       103.0003       102.5891       102.0289       101.3318       100.5109       99.58050       98.55460       97.44712       96.27084       95.03710       93.75535       92.43266       91.07315       89.67776       88.24349       86.76337       85.22617       83.61677       81.91712       80.10787       78.17092       76.08644       73.84133       71.43447       68.87920       66.20493       63.45806       60.70123       58.01176       55.47892       53.20013       51.27625       49.80558       48.87541       48.55268    
   106.9845       106.8925       106.6227       106.1840       105.5882       104.8493       103.9826       103.0040       101.9296       100.7746       99.55328       98.27776       96.95807       95.60149       94.21198       92.78947       91.32919       89.82088       88.24826       86.58881       84.81451       82.89361       80.79426       78.48882       75.96025       73.20654       70.24393       67.10931       63.86079       60.57665       57.35289       54.30003       51.53917       49.19715       47.39947       46.25939       45.86375    
   110.2140       110.1180       109.8365       109.3798       108.7615       107.9971       107.1039       106.0995       105.0014       103.8260       102.5876       101.2995       99.97153       98.61069       97.22028       95.79926       94.34096       92.83207       91.25134       89.56853       87.74423       85.73133       83.47958       80.94820       78.12283       75.00499       71.61757       68.00774       64.24740       60.43103       56.67260       53.10209       49.86176       47.10234       44.97604       43.62375       43.15466    
   112.7997       112.7014       112.4139       111.9483       111.3193       110.5443       109.6419       108.6311       107.5304       106.3567       105.1252       103.8481       102.5356       101.1937       99.82468       98.42606       96.98930       95.49832       93.92734       92.23888       90.38168       88.29061       85.89089       83.12460       79.98966       76.49780       72.68327       68.60675       64.35506       60.03802       55.78466       51.73986       48.06158       44.91876       42.48675       40.93380       40.39489    
   114.3950       114.2963       114.0075       113.5403       112.9102       112.1358       111.2368       110.2331       109.1439       107.9866       106.7763       105.5252       104.2419       102.9321       101.5966       100.2309       98.82463       97.35887       95.80401       94.11645       92.23422       90.07289       87.52517       84.52157       81.08099       77.23143       73.02267       68.53061       63.85614       59.12115       54.46445       50.03941       46.01164       42.55971       39.87479       38.14917       37.54659    
   114.4682       114.3703       114.0835       113.6197       112.9950       112.2283       111.3399       110.3503       109.2791       108.1438       106.9595       105.7379       104.4874       103.2117       101.9106       100.5778       99.20033       97.75660       96.21303       94.52143       92.61150       90.38155       87.68583       84.47009       80.77154       76.63555       72.12790       67.33788       62.37626       57.37108       52.46368       47.80665       43.56467       39.91800       37.06507       35.21532       34.56047    
   112.2279       112.1313       111.8487       111.3919       110.7770       110.0230       109.1503       108.1791       107.1288       106.0172       104.8589       103.6655       102.4446       101.1994       99.92790       98.62206       97.26669       95.83736       94.29784       92.59634       90.65746       88.36827       85.55953       82.21944       78.38627       74.11533       69.48246       64.58424       59.53498       54.46262       49.50510       44.80907       40.53176       36.84653       33.94881       32.05394       31.37300    
   106.5836       106.4886       106.2128       105.7686       105.1717       104.4404       103.5941       102.6524       101.6339       100.5556       99.43172       98.27345       97.08809       95.87834       94.64168       93.36925       92.04438       90.64155       89.12325       87.43647       85.50380       83.19970       80.38963       77.08137       73.30801       69.12529       64.61011       59.85800       54.97945       50.09577       45.33593       40.83543       36.73841       33.20387       30.41379       28.57579       27.90573    
   96.22861       96.13795       95.87803       95.46132       94.90263       94.21874       93.42728       92.54605       91.59203       90.58075       89.52552       88.43676       87.32143       86.18224       85.01685       83.81679       82.56644       81.24076       79.80394       78.20514       76.36914       74.16803       71.54240       68.49010       65.03505       61.22469       57.12705       52.82729       48.42390       44.02466       39.74390       35.70110       32.02255       28.84681       26.33322       24.66772       24.05285    
   79.97855       79.89883       79.67328       79.31340       78.83202       78.24324       77.56177       76.80246       75.97948       75.10588       74.19302       73.24989       72.28268       71.29408       70.28249       69.24117       68.15697       67.00916       65.76566       64.38126       62.78291       60.89802       58.69416       56.16176       53.31340       50.18228       46.81998       43.29339       39.68156       36.07231       32.55956       29.24182       26.22280       23.61521       21.54795       20.17270       19.65995    
   57.44031       57.38133       57.21629       56.95396       56.60367       56.17542       55.67965       55.12679       54.52687       53.88919       53.22192       52.53158       51.82286       51.09799       50.35621       49.59309       48.79967       47.96098       47.05188       46.03351       44.87160       43.52824       41.97731       40.20700       38.22050       36.03584       33.68494       31.21199       28.67134       26.12514       23.64115       21.29117       19.15070       17.30093       15.83339       14.85519       14.48843    
   29.78780       29.75810       29.67482       29.54246       29.36573       29.14961       28.89929       28.61991       28.31646       27.99357       27.65532       27.30502       26.94507       26.57664       26.19945       25.81137       25.40798       24.98188       24.52118       24.00912       23.42786       22.75976       21.99110       21.11436       20.12907       19.04226       17.86825       16.62812       15.34882       14.06203       12.80294       11.60925       10.52072       9.579798       8.833782       8.337302       8.152030    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  3.4066578E-03  1.0034345E-02  2.2799663E-02  4.4421509E-02  7.7332228E-02  0.1235906      0.1848040      0.2620644      0.3558940      0.4662042      0.5922736      0.7327369      0.8855982       1.048264       1.217581       1.389888       1.561078       1.726686       1.881995       2.022163       2.142361       2.237925       2.304525       2.338332       2.336176       2.295707       2.215515       2.095232       1.935600       1.738483       1.506851       1.244704      0.9569625      0.6493253      0.3280955      0.0000000E+00
  0.0000000E+00 -0.2285190     -0.4441824     -0.6347501     -0.7887268     -0.8956388     -0.9464111     -0.9336754     -0.8520547     -0.6983835     -0.4718562     -0.1741071      0.1908010      0.6164626       1.094748       1.616527       2.170414       2.743060       3.319482       3.883374       4.417497       4.904158       5.325794       5.665615       5.908303       6.040723       6.052601       5.937122       5.691390       5.316687       4.818528       4.206495       3.493865       2.697074       1.835094      0.9287381      0.0000000E+00
  0.0000000E+00 -0.6582600      -1.290982      -1.872911      -2.379756      -2.788844      -3.079518      -3.233942      -3.237782      -3.080821      -2.757464      -2.267143      -1.614542     -0.8096484      0.1323562       1.191374       2.342808       3.558184       4.806609       6.053389       7.260693       8.388610       9.396508       10.24464       10.89599       11.31825       11.48574       11.38104       10.99634       10.33409       9.406979       8.237265       6.855409       5.298318       3.607282       1.826165      0.0000000E+00
  0.0000000E+00  -1.218693      -2.398968      -3.501883      -4.488574      -5.321389      -5.964908      -6.386681      -6.558744      -6.458908      -6.071945      -5.390627      -4.416494      -3.160367      -1.642541      0.1073114       2.050537       4.140170       6.321902       8.535457       10.71305       12.78102       14.66243       16.28047       17.56236       18.44378       18.87325       18.81603       18.25714       17.20274       15.67972       13.73355       11.42439       8.821898       6.000533       3.035487      0.0000000E+00
  0.0000000E+00  -1.827589      -3.607006      -5.287478      -6.816772      -8.141540      -9.209109      -9.969290      -10.37595      -10.38958      -9.979486      -9.125753      -7.820979      -6.071553      -3.898530      -1.338093       1.558377       4.724667       8.080570       11.53320       14.97893       18.29835       21.36018       24.03094       26.18242       27.70037       28.49340       28.50103       27.69959       26.10465       23.76967       20.78019       17.24407       13.28120       9.012611       4.551697      0.0000000E+00
  0.0000000E+00  -2.377342      -4.703183      -6.920239      -8.966040      -10.77353      -12.27238      -13.39193      -14.06442      -14.22789      -13.83002      -12.83140      -11.20847      -8.955898      -6.088559      -2.643015       1.321457       5.722297       10.45361       15.38683       20.37234       25.24260       29.79338       33.80630       37.07010       39.39606       40.63430       40.68848       39.52621       37.18307       33.75826       29.40169       24.29603       18.63467       12.59998       6.347541      0.0000000E+00
  0.0000000E+00  -2.728029      -5.410879      -7.992826      -10.40736      -12.57733      -14.41693      -15.83487      -16.73909      -17.04161      -16.66312      -15.53801      -13.61871      -10.87955      -7.320181      -2.968504       2.116708       7.843499       14.08492       20.67790       27.42345       34.08897       40.40319       46.02282       50.61520       53.88454       55.59946       55.61731       53.90078       50.52245       45.65462       39.54629       32.48935       24.77852       16.67346       8.371761      0.0000000E+00
  0.0000000E+00  -2.704555      -5.382105      -7.988672      -10.46203      -12.72142      -14.66988      -16.19844      -17.19175      -17.53432      -17.11697      -15.84279      -13.63319      -10.43331      -6.217212     -0.9928410       5.193048       12.24997       20.03898       28.36849       36.99152       45.60549       53.85615       61.26178       67.31363       71.56828       73.68819       73.47747       70.90445       66.10426       59.35909       51.05831       41.64211       31.53694       21.09462       10.54831      0.0000000E+00
  0.0000000E+00  -2.101380      -4.205899      -6.292082      -8.311661      -10.18906      -11.82395      -13.09629      -13.87279      -14.01420      -13.38253      -11.84846      -9.298147      -5.640409     -0.8137458       5.206135       12.39825       20.68759       29.93598       39.93332       50.39056       60.93559       71.11427       80.30673       87.76601       92.86113       95.13058       94.32881       90.45164       83.73173       74.60274       63.63608       51.45724       38.65128       25.67210       12.77517      0.0000000E+00
  0.0000000E+00 -0.6991340      -1.440991      -2.235878      -3.059239      -3.851001      -4.518402      -4.941439      -4.979682      -4.479717      -3.282758      -1.231908       1.820202       6.003593       11.42204       18.14285       26.18480       35.50398       45.97807       57.39048       69.41709       81.61774       93.43459       104.1013       112.5906       118.0651       119.9434       117.9536       112.1550       102.9178       90.86414       76.77806       61.49348       45.76788       30.15816       14.92376      0.0000000E+00
  0.0000000E+00   1.700601       3.314351       4.792887       6.128667       7.355583       8.545930       9.805094       11.26497       13.07720       15.40646       18.42399       22.30082       27.19991       33.26656       40.61597       49.31695       59.37107       70.68752       83.05550       96.12078       109.3720       122.1427       133.4958       142.1491       147.0931       147.6708       143.6337       135.1498       122.7600       107.2919       89.74448       71.15524       52.44463       34.26101       16.84939      0.0000000E+00
  0.0000000E+00   5.215242       10.30003       15.16518       19.76497       24.09753       28.20197       32.15352       36.05772       40.04505       44.26592       48.88585       54.08063       60.02989       66.90823       74.87198       84.04008       94.46671       106.1051       118.7604       132.0493       145.3730       157.9337       168.5910       175.9576       178.9694       176.9895       169.8623       157.9028       141.8277       122.6480       101.5374       79.69440       58.16310       37.65813       18.39633      0.0000000E+00
  0.0000000E+00   9.786860       19.40254       28.71659       37.64138       46.13225       54.18495       61.83155       69.13591       76.18967       83.10905       90.03197       97.11530       104.5310       112.4590       121.0750       130.5309       140.9236       152.2514       164.3353       176.7604       188.8122       199.4911       207.5342       211.7122       211.0983       205.2022       194.0237       178.0286       158.0688       135.2675       110.8901       86.20523       62.32021       39.98823       19.39516      0.0000000E+00
  0.0000000E+00   15.04930       29.88679       44.34131       58.28200       71.61801       84.29649       96.29956       107.6410       118.3634       128.5361       138.2537       147.6346       156.8186       165.9619       175.2264       184.7617       194.6723       204.9674       215.4816       225.7746       235.0146       241.9482       245.5226       244.8458       239.2774       228.5574       212.8584       192.7635       169.1930       143.3003       116.3559       89.62157       64.19868       40.83134       19.66032      0.0000000E+00
  0.0000000E+00   20.17672       40.09682       59.55077       78.36694       96.41023       113.5809       129.8127       145.0704       159.3476       172.6652       185.0696       196.6316       207.4441       217.6178       227.2725       236.5206       245.4390       254.0204       262.0940       269.1947       274.3511       276.3161       274.4559       268.2469       257.3846       241.8694       222.0418       198.5639       172.3615       144.5409       116.2939       88.79279       63.05844       39.77206       19.01563      0.0000000E+00
  0.0000000E+00   23.80370       47.31065       70.28058       92.50961       113.8280       134.0995       153.2203       171.1174       187.7467       203.0907       217.1562       229.9724       241.5869       252.0616       261.4641       269.8543       277.2606       283.6377       288.7922       292.2320       292.8640       289.9956       283.2626       272.4446       257.5180       238.6937       216.4298       191.4128       164.5135       136.7256       109.0950       82.63788       58.23230       36.45201       17.31649      0.0000000E+00
  0.0000000E+00   24.21017       48.11164       71.45663       94.03163       115.6548       136.1755       155.4741       173.4604       190.0717       205.2706       219.0411       231.3862       242.3226       251.8756       260.0717       266.9260       272.4232       276.4770       278.8630       279.0204       276.3047       270.3819       261.0511       248.2661       232.1533       213.0195       191.3469       167.7717       143.0492       118.0097       93.50655       70.35579       49.25259       30.63630       14.47569      0.0000000E+00
  0.0000000E+00   20.01851       39.77403       59.05542       77.67979       95.49010       112.3550       128.1689       142.8503       156.3409       168.6024       179.6139       189.3683       197.8680       205.1199       211.1288       215.8880       219.3628       221.4301       221.8318       220.3438       216.6639       210.5705       201.9497       190.8125       177.3024       161.6945       144.3855       125.8742       106.7341       87.58087       69.03505       51.67936       35.99973       22.28930       10.49211      0.0000000E+00
  0.0000000E+00   11.33489       22.51678       33.42043       43.93737       53.97457       63.45434       72.31432       80.50665       87.99709       94.76323       100.7927       106.0808       110.6279       114.4363       117.5062       119.8309       121.3880       122.1182       121.9110       120.6489       118.1994       114.4599       109.3814       102.9815       95.34927       86.64474       77.09193       66.96703       56.58254       46.26844       36.35165       27.13272       18.85492       11.65478       5.482498      0.0000000E+00
  0.0000000E+00  -54.55400      -108.6327      -161.8042      -213.6907      -263.9745      -312.4010      -358.7776      -402.9690      -444.8909      -484.5002      -521.7816      -556.7335      -589.3483      -619.5894      -647.3622      -672.4769      -694.6020      -713.2069      -727.5178      -736.5474      -739.1694      -734.3227      -721.1444      -699.0663      -667.8929      -627.8525      -579.6116      -524.2438      -463.1566      -397.9803      -330.4230      -262.1057      -194.3733      -128.0953      -63.48275      0.0000000E+00
