  0.0000000E+00  0.1603617      0.3189427      0.4739921      0.6238197      0.7668247      0.9015217       1.026566       1.140773       1.243142       1.332864       1.409341       1.472188       1.521222       1.556451       1.578056       1.586371       1.581862       1.565104       1.536755       1.497541       1.448229       1.389611       1.322487       1.247651       1.165883       1.077937      0.9845335      0.8863602      0.7840664      0.6782643      0.5695304      0.4584084      0.3454129      0.2310341      0.1157435      0.0000000E+00
  0.0000000E+00  0.1598387      0.3178578      0.4722694      0.6213500      0.7634698      0.8971208       1.020942       1.133744       1.234524       1.322490       1.397069       1.457912       1.504881       1.538036       1.557612       1.564000       1.557719       1.539396       1.509737       1.469506       1.419503       1.360546       1.293451       1.219024       1.138044       1.051258      0.9593742      0.8630607      0.7629415      0.6595996      0.5535775      0.4453819      0.3354873      0.2243424      0.1123752      0.0000000E+00
  0.0000000E+00  0.1546755      0.3075488      0.4568504      0.6008767      0.7380200      0.8667964      0.9858715       1.094084       1.190466       1.274261       1.344941       1.402199       1.445945       1.476282       1.493488       1.497991       1.490344       1.471199       1.441281       1.401366       1.352259       1.294773       1.229716       1.157874       1.080003      0.9968214      0.9090046      0.8171821      0.7219376      0.6238102      0.5232973      0.4208581      0.3169192      0.2118799      0.1061188      0.0000000E+00
  0.0000000E+00  0.1448286      0.2879331      0.4276222      0.5622694      0.6903432      0.8104330      0.9212750       1.021775       1.111028       1.188342       1.253241       1.305470       1.344979       1.371905       1.386549       1.389356       1.380884       1.361781       1.332764       1.294586       1.248026       1.193864       1.132867       1.065778      0.9933056      0.9161170      0.8348347      0.7500341      0.6622442      0.5719489      0.4795902      0.3855730      0.2902694      0.1940250      9.7164802E-02  0.0000000E+00
  0.0000000E+00  0.1304403      0.2592972      0.3850187      0.5061147      0.6211842      0.7289400      0.8282325      0.9180719      0.9976479       1.066348       1.123766       1.169694       1.204115       1.227185       1.239210       1.240622       1.231958       1.213831       1.186914       1.151908       1.109533       1.060505       1.005523      0.9452616      0.8803570      0.8114064      0.7389619      0.6635302      0.5855738      0.5055113      0.4237228      0.3405526      0.2563150      0.1712991      8.5775077E-02  0.0000000E+00
  0.0000000E+00  0.1118551      0.2223287      0.3300682      0.4337763      0.5322354      0.6243296      0.7090651      0.7855914      0.8532192      0.9114329      0.9598974      0.9984541       1.027109       1.046020       1.055473       1.055864       1.047678       1.031462       1.007812      0.9773467      0.9406961      0.8984837      0.8513154      0.7997709      0.7443964      0.6856993      0.6241469      0.5601650      0.4941393      0.4264168      0.3573098      0.2870988      0.2160382      0.1443599      7.2279185E-02  0.0000000E+00
  0.0000000E+00  8.9624807E-02  0.1781264      0.2644056      0.3474099      0.4261530      0.4997328      0.5673487      0.6283189      0.6820943      0.7282687      0.7665837      0.7969238      0.8193086      0.8338794      0.8408829      0.8406527      0.8335921      0.8201556      0.8008323      0.7761298      0.7465607      0.7126305      0.6748289      0.6336214      0.5894452      0.5427041      0.4937680      0.4429722      0.3906185      0.3369769      0.2822885      0.2267685      0.1706106      0.1139902      5.7069149E-02  0.0000000E+00
  0.0000000E+00  6.4498320E-02  0.1281787      0.1902416      0.2499219      0.3065038      0.3593339      0.4078336      0.4515124      0.4899768      0.5229387      0.5502173      0.5717366      0.5875190      0.5976751      0.6023913      0.6019176      0.5965532      0.5866333      0.5725172      0.5545759      0.5331835      0.5087069      0.4815005      0.4519004      0.4202204      0.3867494      0.3517514      0.3154639      0.2781001      0.2398496      0.2008808      0.1613433      0.1213707      8.1083424E-02  4.0591955E-02  0.0000000E+00
  0.0000000E+00  3.7393279E-02  7.4308440E-02  0.1102784      0.1448565      0.1776254      0.2082044      0.2362573      0.2614996      0.2837040      0.3027050      0.3183999      0.3307475      0.3397643      0.3455178      0.3481202      0.3477201      0.3444947      0.3386417      0.3303723      0.3199040      0.3074559      0.2932419      0.2774683      0.2603301      0.2420091      0.2226722      0.2024711      0.1815423      0.1600077      0.1379753      0.1155407      9.2788197E-02  6.9793157E-02  4.6623033E-02  2.3339411E-02  0.0000000E+00
  0.0000000E+00  9.3483385E-03  1.8577132E-02  2.7569644E-02  3.6214158E-02  4.4406384E-02  5.2051149E-02  5.9064370E-02  6.5374963E-02  7.0926055E-02  7.5676329E-02  7.9600044E-02  8.2686953E-02  8.4941119E-02  8.6379535E-02  8.7030165E-02  8.6930133E-02  8.6123757E-02  8.4660530E-02  8.2593143E-02  7.9976082E-02  7.6864049E-02  7.3310539E-02  6.9367148E-02  6.5082602E-02  6.0502339E-02  5.5668119E-02  5.0617833E-02  4.5385640E-02  4.0001977E-02  3.4493875E-02  2.8885195E-02  2.3197072E-02  1.7448310E-02  1.1655773E-02  5.8348556E-03  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365       20.65365    
   21.16290       21.16082       21.15453       21.14407       21.12952       21.11102       21.08873       21.06285       21.03358       21.00119       20.96593       20.92809       20.88800       20.84597       20.80234       20.75745       20.71167       20.66534       20.61882       20.57248       20.52667       20.48172       20.43797       20.39573       20.35531       20.31700       20.28107       20.24779       20.21737       20.19003       20.16595       20.14530       20.12822       20.11483       20.10521       20.09945       20.09756    
   21.63044       21.62613       21.61314       21.59164       21.56182       21.52395       21.47838       21.42554       21.36588       21.29995       21.22833       21.15162       21.07050       20.98564       20.89775       20.80755       20.71577       20.62314       20.53041       20.43826       20.34740       20.25850       20.17220       20.08912       20.00982       19.93487       19.86474       19.79989       19.74076       19.68769       19.64103       19.60106       19.56802       19.54213       19.52352       19.51233       19.50862    
   22.03294       22.02629       22.00648       21.97368       21.92824       21.87059       21.80128       21.72098       21.63042       21.53044       21.42196       21.30597       21.18351       21.05564       20.92348       20.78816       20.65081       20.51256       20.37449       20.23767       20.10316       19.97192       19.84489       19.72293       19.60687       19.49744       19.39533       19.30114       19.21543       19.13869       19.07133       19.01370       18.96614       18.92888       18.90213       18.88602       18.88066    
   22.35189       22.34302       22.31644       22.27251       22.21163       22.13441       22.04158       21.93402       21.81277       21.67896       21.53390       21.37894       21.21556       21.04526       20.86958       20.69009       20.50833       20.32584       20.14408       19.96450       19.78843       19.61717       19.45188       19.29367       19.14355       19.00241       18.87105       18.75022       18.64051       18.54251       18.45664       18.38332       18.32289       18.27559       18.24165       18.22122       18.21440    
   22.56596       22.55499       22.52210       22.46768       22.39230       22.29658       22.18141       22.04772       21.89686       21.73033       21.54979       21.35706       21.15405       20.94275       20.72517       20.50334       20.27924       20.05481       19.83191       19.61229       19.39763       19.18945       18.98916       18.79802       18.61720       18.44768       18.29038       18.14605       18.01535       17.89885       17.79700       17.71020       17.63875       17.58291       17.54287       17.51877       17.51073    
   22.65450       22.64148       22.60264       22.53834       22.44924       22.33615       22.20008       22.04220       21.86390       21.66672       21.45280       21.22445       20.98410       20.73426       20.47745       20.21617       19.95285       19.68985       19.42937       19.17349       18.92413       18.68305       18.45183       18.23187       18.02440       17.83050       17.65107       17.48689       17.33861       17.20674       17.09171       16.99385       16.91343       16.85065       16.80569       16.77865       16.76961    
   22.59399       22.57918       22.53485       22.46156       22.35994       22.23098       22.07585       21.89587       21.69265       21.46792       21.22375       20.96303       20.68877       20.40403       20.11189       19.81530       19.51715       19.22014       18.92682       18.63955       18.36046       18.09148       17.83430       17.59040       17.36106       17.14735       16.95016       16.77023       16.60813       16.46432       16.33914       16.23285       16.14565       16.07767       16.02903       15.99979       15.99002    
   22.35832       22.34192       22.29285       22.21167       22.09915       21.95635       21.78457       21.58537       21.36048       21.11188       20.84170       20.55305       20.24960       19.93500       19.61281       19.28647       18.95923       18.63413       18.31400       18.00140       17.69863       17.40773       17.13045       16.86829       16.62251       16.39416       16.18406       15.99286       15.82104       15.66895       15.53684       15.42489       15.33318       15.26179       15.21076       15.18011       15.16987    
   21.91957       21.90188       21.84896       21.76136       21.63998       21.48594       21.30070       21.08593       20.84362       20.57582       20.28493       19.97406       19.64756       19.30960       18.96419       18.61514       18.26603       17.92015       17.58052       17.24985       16.93053       16.62464       16.33394       16.05991       15.80374       15.56641       15.34863       15.15096       14.97374       14.81723       14.68155       14.56677       14.47289       14.39990       14.34778       14.31649       14.30605    
   21.24976       21.23116       21.17547       21.08328       20.95554       20.79349       20.59870       20.37300       20.11843       19.83735       19.53210       19.20614       18.86424       18.51099       18.15074       17.78756       17.42522       17.06721       16.71661       16.37623       16.04844       15.73532       15.43859       15.15965       14.89961       14.65931       14.43938       14.24021       14.06207       13.90506       13.76921       13.65447       13.56075       13.48796       13.43602       13.40485       13.39444    
   20.32293       20.30384       20.24664       20.15201       20.02093       19.85476       19.65514       19.42402       19.16353       18.87605       18.56415       18.23155       17.88342       17.52445       17.15919       16.79181       16.42617       16.06577       15.71374       15.37282       15.04536       14.73335       14.43843       14.16190       13.90474       13.66768       13.45121       13.25563       13.08104       12.92747       12.79482       12.68294       12.59167       12.52085       12.47034       12.44003       12.42990    
   19.11774       19.09864       19.04146       18.94693       18.81609       18.65037       18.45144       18.22129       17.96214       17.67635       17.36650       17.03705       16.69295       16.33898       15.97952       15.61877       15.26051       14.90817       14.56477       14.23297       13.91501       13.61275       13.32770       13.06102       12.81358       12.58599       12.37860       12.19160       12.02499       11.87869       11.75251       11.64624       11.55964       11.49249       11.44463       11.41591       11.40630    
   17.62006       17.60152       17.54612       17.45462       17.32808       17.16793       16.97586       16.75380       16.50393       16.22850       15.93062       15.61489       15.28589       14.94813       14.60583       14.26291       13.92304       13.58943       13.26491       12.95197       12.65268       12.36873       12.10149       11.85197       11.62091       11.40879       11.21586       11.04221       10.88777       10.75235       10.63573       10.53763       10.45776       10.39587       10.35178       10.32532       10.31647    
   15.82542       15.80809       15.75636       15.67099       15.55306       15.40392       15.22520       15.01866       14.78635       14.53064       14.25516       13.96397       13.66120       13.35089       13.03695       12.72293       12.41217       12.10762       11.81186       11.52711       11.25523       10.99773       10.75577       10.53025       10.32175       10.13066       9.957134       9.801188       9.662696       9.541438       9.437137       9.349486       9.278195       9.222993       9.183673       9.160080       9.152180    
   13.74074       13.72525       13.67911       13.60301       13.49795       13.36522       13.20627       13.02247       12.81613       12.58988       12.34683       12.09046       11.82432       11.55192       11.27666       11.00172       10.72991       10.46385       10.20580       9.957673       9.721051       9.497232       9.287213       9.091722       8.911238       8.746041       8.596228       8.461763       8.342491       8.238182       8.148552       8.073300       8.012137       7.964804       7.931100       7.910883       7.904105    
   11.38506       11.37203       11.33327       11.26925       11.18094       11.06947       10.93615       10.78246       10.61031       10.42196       10.22001       10.00728       9.786695       9.561136       9.333381       9.106047       8.881519       8.661875       8.449023       8.244537       8.049714       7.865597       7.692994       7.532489       7.384459       7.249102       7.126477       7.016522       6.919081       6.833940       6.760839       6.699509       6.649688       6.611151       6.583725       6.567267       6.561742    
   8.788830       8.778763       8.748860       8.699584       8.631657       8.545977       8.443600       8.325752       8.193926       8.049877       7.895582       7.733167       7.564840       7.392792       7.219132       7.045842       6.874754       6.707463       6.545377       6.389737       6.241535       6.101554       5.970398       5.848504       5.736154       5.633495       5.540552       5.457269       5.383512       5.319103       5.263834       5.217486       5.179851       5.150757       5.130051       5.117619       5.113440    
   5.994667       5.987933       5.967936       5.935015       5.889652       5.832448       5.764122       5.685520       5.597643       5.501659       5.398882       5.290709       5.178601       5.064009       4.948331       4.832882       4.718890       4.607438       4.499446       4.395739       4.296998       4.203752       4.116403       4.035240       3.960445       3.892121       3.830283       3.774890       3.725849       3.683037       3.646309       3.615516       3.590523       3.571204       3.557453       3.549193       3.546413    
   3.049489       3.046183       3.036375       3.020226       2.997978       2.969924       2.936413       2.897870       2.854778       2.807706       2.757305       2.704245       2.649236       2.592993       2.536201       2.479501       2.423495       2.368724       2.315651       2.264664       2.216104       2.170238       2.127271       2.087345       2.050547       2.016930       1.986505       1.959250       1.935121       1.914057       1.895987       1.880839       1.868545       1.859041       1.852276       1.848208       1.846847    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2807916      0.5592257      0.8329592       1.099703       1.357244       1.603467       1.836374       2.054106       2.254958       2.437387       2.600032       2.741716       2.861460       2.958482       3.032201       3.082238       3.108410       3.110731       3.089397       3.044788       2.977450       2.888091       2.777564       2.646863       2.497100       2.329504       2.145401       1.946204       1.733407       1.508568       1.273303       1.029275      0.7781860      0.5217694      0.2617826      0.0000000E+00
  0.0000000E+00  0.5755684       1.145941       1.705985       2.250716       2.775347       3.275344       3.746478       4.184860       4.586981       4.949743       5.270478       5.546969       5.777460       5.960657       6.095724       6.182274       6.220354       6.210417       6.153303       6.050208       5.902650       5.712437       5.481627       5.212497       4.907515       4.569302       4.200608       3.804284       3.383260       2.940526       2.479117       2.002101       1.512568       1.013624      0.5083914      0.0000000E+00
  0.0000000E+00  0.8807512       1.753023       2.608488       3.439085       4.237125       4.995377       5.707153       6.366382       6.967667       7.506339       7.978493       8.381019       8.711604       8.968726       9.151644       9.260358       9.295572       9.258639       9.151496       8.976598       8.736848       8.435536       8.076258       7.662847       7.199330       6.689857       6.138656       5.549998       4.928162       4.277411       3.601981       2.906065       2.193811       1.469331      0.7367046      0.0000000E+00
  0.0000000E+00   1.191329       2.370549       3.525787       4.645592       5.719084       6.736084       7.687229       8.564102       9.359325       10.06665       10.68102       11.19857       11.61669       11.93395       12.15007       12.26589       12.28321       12.20475       12.03400       11.77512       11.43280       11.01215       10.51861       9.957771       9.335374       8.657166       7.928862       7.156082       6.344318       5.498912       4.625053       3.727759       2.811904       1.882236      0.9434054      0.0000000E+00
  0.0000000E+00   1.500976       2.986000       4.439424       5.846211       7.192075       8.463641       9.648605       10.73603       11.71645       12.58202       13.32659       13.94578       14.43693       14.79908       15.03285       15.14034       15.12496       14.99124       14.74469       14.39156       13.93869       13.39331       12.76287       12.05490       11.27693       10.43629       9.540106       8.595230       7.608184       6.585160       5.532021       4.454314       3.357312       2.246044       1.125364      0.0000000E+00
  0.0000000E+00   1.802311       3.584686       5.327620       7.012333       8.621012       10.13702       11.54508       12.83150       13.98435       14.99417       15.85389       16.55882       17.10664       17.49724       17.73263       17.81664       17.75474       17.55373       17.22152       16.76678       16.19876       15.52699       14.76109       13.91054       12.98461       11.99215       10.94158       9.840769       8.697048       7.517203       6.307495       5.073705       3.821192       2.554947       1.279701      0.0000000E+00
  0.0000000E+00   2.086736       4.149550       6.165036       8.110671       9.965070       11.70829       13.32205       14.78997       16.09781       17.23387       18.19036       18.96264       19.54914       19.95110       20.17234       20.21890       20.09872       19.82123       19.39699       18.83734       18.15405       17.35903       16.46403       15.48044       14.41913       13.29031       12.10345       10.86721       9.589483       8.277383       6.937294       5.574955       4.195529       2.803711       1.403836      0.0000000E+00
  0.0000000E+00   2.344251       4.660711       6.922170       9.102423       11.17662       13.12157       14.91607       16.54116       17.98042       19.22021       20.25163       21.07058       21.67670       22.07307       22.26574       22.26330       22.07642       21.71737       21.19953       20.53694       19.74386       18.83447       17.82250       16.72107       15.54242       14.29784       12.99759       11.65088       10.26587       8.849733       7.408741       5.948346       4.473301       2.987781       1.495531      0.0000000E+00
  0.0000000E+00   2.563359       5.095315       7.565064       9.942961       12.20090       14.31271       16.25447       18.00492       19.54568       20.86160       21.94263       22.78574       23.39226       23.76739       23.91968       23.86045       23.60319       23.16302       22.55605       21.79885       20.90797       19.89960       18.78918       17.59119       16.31893       14.98448       13.59859       12.17069       10.70897       9.220432       7.711005       6.185675       4.648622       3.103367       1.552930      0.0000000E+00
  0.0000000E+00   2.731252       5.427880       8.055898       10.58262       12.97710       15.21060       17.25700       19.09311       20.69903       22.05842       23.16087       24.00480       24.59345       24.93432       25.03846       24.91979       24.59448       24.08026       23.39562       22.55931       21.58978       20.50476       19.32097       18.05386       16.71741       15.32410       13.88485       12.40905       10.90467       9.378337       7.835493       6.280528       4.716957       3.147571       1.574622      0.0000000E+00
  0.0000000E+00   2.834380       5.631444       8.354644       10.96890       13.44111       15.74065       17.83982       19.71418       21.34286       22.70880       23.80272       24.62455       25.17942       25.47694       25.53041       25.35606       24.97220       24.39852       23.65535       22.76295       21.74107       20.60849       19.38267       18.07954       16.71336       15.29663       13.84016       12.35305       10.84285       9.315666       7.776348       6.228632       4.675338       3.118529       1.559709      0.0000000E+00
  0.0000000E+00   2.859606       5.680035       8.423081       11.05222       13.53313       15.83421       17.92701       19.78660       21.39187       22.72583       23.78176       24.56087       25.06975       25.31964       25.32550       25.10513       24.67831       24.06598       23.28949       22.36994       21.32769       20.18187       18.95014       17.64841       16.29076       14.88939       13.45466       11.99518       10.51791       9.028361       7.530712       6.028049       4.522518       3.015511       1.507856      0.0000000E+00
  0.0000000E+00   2.795584       5.551345       8.228660       10.79076       13.20326       15.43464       17.45667       19.24475       20.77811       22.04214       23.03239       23.75088       24.20521       24.40752       24.37365       24.12211       23.67322       23.04826       22.26876       21.35580       20.32957       19.20888       18.01093       16.75111       15.44289       14.09780       12.72553       11.33396       9.929384       8.516608       7.099170       5.679524       4.259219       2.839074       1.419366      0.0000000E+00
  0.0000000E+00   2.634426       5.229954       7.749039       10.15611       12.41807       14.50469       16.38888       18.04735       19.46115       20.61960       21.51905       22.16210       22.55671       22.71519       22.65330       22.38927       21.94296       21.33498       20.58607       19.71641       18.74517       17.69016       16.56748       15.39149       14.17460       12.92740       11.65862       10.37530       9.082951       7.785671       6.486375       5.186960       3.888471       2.591289       1.295291      0.0000000E+00
  0.0000000E+00   2.373555       4.710938       6.977380       9.140091       11.16871       13.03559       14.71557       16.18871       17.43984       18.46001       19.24645       19.80200       20.13433       20.25511       20.17904       19.92306       19.50552       18.94536       18.26151       17.47237       16.59531       15.64636       14.64001       13.58904       12.50446       11.39556       10.26997       9.133752       7.991556       6.846793       5.701792       4.557979       3.416023       2.276006       1.137559      0.0000000E+00
  0.0000000E+00   2.017302       4.003058       5.926942       7.760541       9.477707       11.05485       12.47124       13.71027       14.75974       15.61252       16.26660       16.72468       16.99356       17.08342       17.00707       16.77916       16.41550       15.93242       15.34618       14.67251       13.92622       13.12098       12.26905       11.38122       10.46675       9.533382       8.587450       7.633934       6.676616       5.718213       4.760530       3.804607       2.850856       1.899189      0.9491442      0.0000000E+00
  0.0000000E+00   1.577926       3.130717       4.634368       6.066408       7.406234       8.635396       9.737956       10.70115       11.51573       12.17638       12.68165       13.03376       13.23812       13.30281       13.23792       13.05504       12.76664       12.38558       11.92466       11.39625       10.81199       10.18258       9.517612       8.825497       8.113440       7.387444       6.652383       5.912077       5.169404       4.426397       3.684391       2.944117       2.205818       1.469353      0.7342901      0.0000000E+00
  0.0000000E+00   1.076712       2.136132       3.161796       4.138303       5.051558       5.888995       6.639832       7.295452       7.849654       8.298857       8.642107       8.880918       9.018979       9.061790       9.016256       8.890300       8.692451       8.431515       8.116267       7.755179       7.356216       6.926692       6.473172       6.001397       5.516279       5.021901       4.521571       4.017877       3.512753       3.007563       2.503191       2.000110       1.498463      0.9981272      0.4987898      0.0000000E+00
  0.0000000E+00  0.5411674       1.073624       1.589073       2.079753       2.538569       2.959209       3.336277       3.665461       3.943672       4.169125       4.341347       4.461100       4.530238       4.551522       4.528425       4.464931       4.365336       4.234065       4.075535       3.894009       3.693495       3.477668       3.249827       3.012855       2.769217       2.520962       2.269746       2.016863       1.763279       1.509676       1.256493       1.003964      0.7521583      0.5010124      0.2503690      0.0000000E+00
  0.0000000E+00  -7.478640      -14.86165      -22.05563      -28.97122      -35.52498      -41.64078      -47.25135      -52.29984      -56.74072      -60.54095      -63.67995      -66.14950      -67.95285      -69.10360      -69.62412      -69.54410      -68.89900      -67.72842      -66.07450      -63.98084      -61.49119      -58.64837      -55.49364      -52.06599      -48.40176      -44.53439      -40.49415      -36.30840      -32.00148      -27.59501      -23.10807      -18.55759      -13.95860      -9.324582      -4.667866      0.0000000E+00
