  0.0000000E+00   1.575633       3.119826       4.606133       6.012952       7.323645       8.527038       9.617698       10.59555       11.46478       12.23242       12.90694       13.49723       14.01207       14.45993       14.84922       15.18850       15.48671       15.75331       15.99828       16.23189       16.46420       16.70417       16.95795       17.22580       17.49664       17.74001       17.89671       17.87036       17.54098       16.77354       15.44230       13.46333       10.82216       7.588245       3.911783      0.0000000E+00
  0.0000000E+00   1.056275       2.093016       3.094051       4.045968       4.938079       5.762719       6.515467       7.195018       7.802677       8.341610       8.816080       9.230846       9.590765       9.900671       10.16551       10.39041       10.58085       10.74263       10.88194       11.00521       11.11883       11.22859       11.33865       11.44960       11.55489       11.63467       11.65195       11.54879       11.25338       10.68716       9.778906       8.482368       6.791477       4.748613       2.443598      0.0000000E+00
  0.0000000E+00  0.2640683      0.5232530      0.7735115       1.011490       1.234517       1.440677       1.628863       1.798751       1.950665       2.085398       2.204016       2.307708       2.397687       2.475164       2.541373       2.597600       2.645209       2.685654       2.720482       2.751301       2.779706       2.807147       2.834662       2.862399       2.888721       2.908667       2.912987       2.887197       2.813344       2.671790       2.444726       2.120592       1.697869       1.187153      0.6108994      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370       179.5370    
   196.0811       196.0155       195.8201       195.4970       195.0500       194.4841       193.8050       193.0198       192.1362       191.1630       190.1093       188.9848       187.7994       186.5636       185.2875       183.9816       182.6562       181.3213       179.9866       178.6618       177.3559       176.0776       174.8353       173.6368       172.4895       171.4005       170.3766       169.4243       168.5495       167.7586       167.0572       166.4510       165.9454       165.5455       165.2557       165.0798       165.0204    
   214.3969       214.2580       213.8484       213.1705       212.2337       211.0489       209.6289       207.9893       206.1477       204.1234       201.9375       199.6125       197.1714       194.6384       192.0374       189.3922       186.7260       184.0610       181.4185       178.8172       176.2737       173.8029       171.4180       169.1305       166.9498       164.8843       162.9414       161.1282       159.4524       157.9228       156.5497       155.3457       154.3252       153.5045       152.9005       152.5288       152.4022    
   233.1833       232.9767       232.3660       231.3611       229.9675       228.2018       226.0815       223.6278       220.8653       217.8228       214.5325       211.0302       207.3541       203.5448       199.6434       195.6910       191.7273       187.7893       183.9105       180.1206       176.4450       172.9054       169.5203       166.3017       163.2524       160.3719       157.6574       155.1060       152.7173       150.4957       148.4532       146.6112       145.0015       143.6657       142.6525       142.0126       141.7902    
   251.2609       250.9980       250.2201       248.9363       247.1602       244.9015       242.1804       239.0196       235.4469       231.4962       227.2081       222.6295       217.8136       212.8186       207.7062       202.5391       197.3787       192.2822       187.3000       182.4740       177.8362       173.4096       169.2078       165.2377       161.5015       157.9906       154.6739       151.5211       148.5080       145.6229       142.8724       140.2871       137.9262       135.8785       134.2588       133.1967       132.8151    
   267.8417       267.5316       266.6157       265.1055       263.0132       260.3534       257.1406       253.3980       249.1536       244.4437       239.3131       233.8169       228.0199       221.9960       215.8269       209.5984       203.3968       197.3035       191.3905       185.7157       180.3203       175.2276       170.4433       165.9579       161.7510       157.7949       154.0585       150.4562       146.9167       143.3922       139.8699       136.3848       133.0310       129.9700       127.4297       125.6892       125.0371    
   282.5849       282.2303       281.1876       279.4737       277.1039       274.0938       270.4613       266.2307       261.4321       256.1043       250.2958       244.0660       237.4869       230.6431       223.6306       216.5544       209.5235       202.6443       196.0124       189.7060       183.7791       178.2581       173.1408       168.3984       163.9800       159.8188       155.8405       151.9579       148.0131       143.8911       139.5352       134.9695       130.3235       125.8551       121.9625       119.1717       118.0750    
   295.5057       295.1017       293.9219       291.9929       289.3368       285.9765       281.9386       277.2542       271.9672       266.1229       259.7762       252.9907       245.8411       238.4151       230.8143       223.1531       215.5552       208.1457       201.0422       194.3439       188.1217       182.4108       177.2061       172.4622       168.0959       163.9929       160.0187       156.0328       151.8372       147.1969       141.9726       136.1493       129.8810       123.5395       117.7546       113.4221       111.6349    
   306.8255       306.3624       305.0217       302.8424       299.8573       296.1021       291.6216       286.4695       280.7040       274.3973       267.6144       260.4255       252.9056       245.1381       237.2198       229.2617       221.3888       213.7342       206.4291       199.5903       193.3076       187.6307       182.5613       178.0464       173.9770       170.1912       166.4828       162.6185       158.3651       153.3314       147.2469       140.0161       131.7933       123.0716       114.7699       108.2963       105.5019    
   316.8455       316.3142       314.7899       312.3237       308.9604       304.7539       299.7754       294.1123       287.8606       281.1129       273.9665       266.4982       258.7826       250.8940       242.9143       234.9395       227.0820       219.4684       212.2312       205.4969       199.3709       193.9220       189.1681       185.0641       181.4911       178.2513       175.0686       171.6011       167.4733       162.2031       155.3091       146.5609       136.0786       124.4700       112.9869       103.6945       99.52248    
   325.8666       325.2657       323.5524       320.7869       317.0238       312.3370       306.8313       300.6367       293.8951       286.7430       279.2953       271.6535       263.8882       256.0614       248.2355       240.4827       232.8921       225.5710       218.6400       212.2234       206.4345       201.3599       197.0407       193.4544       190.4938       187.9476       185.4833       182.6434       178.8702       173.5358       165.9050       155.5660       142.5730       127.6318       112.3373       99.52999       93.58844    
   334.1403       333.4800       331.6027       328.5705       324.4424       319.3099       313.3118       306.6250       299.4421       291.9447       284.2828       276.5638       268.8678       261.2422       253.7282       246.3716       239.2326       232.3908       225.9438       220.0011       214.6731       210.0567       206.2164       203.1621       200.8199       198.9963       197.3354       195.2805       192.0658       186.7876       178.4604       166.4678       150.7913       132.2164       112.6358       95.69917       87.61853    
   341.8101       341.1139       339.1308       335.9168       331.5272       326.0634       319.6909       312.6280       305.1143       297.3746       289.5908       281.8904       274.3491       267.0129       259.9032       253.0411       246.4578       240.2009       234.3379       228.9530       224.1414       219.9982       216.6029       213.9979       212.1563       210.9333       209.9974       208.7389       206.1824       200.9947       191.9084       178.1751       159.7577       137.5098       113.4975       92.05814       81.54281    
   348.7852       348.0853       346.0782       342.8069       338.3159       332.7045       326.1492       318.8924       311.2063       303.3493       295.5322       287.9029       280.5493       273.5126       266.8099       260.4438       254.4205       248.7575       243.4885       238.6653       234.3555       230.6375       227.5899       225.2746       223.7081       222.8104       222.3208       221.6542       219.6759       214.4670       204.4041       188.8374       167.8319       142.2918       114.2502       88.40160       75.28474    
   354.4059       353.7334       351.7836       348.5865       344.1729       338.6294       332.1229       324.8934       317.2195       309.3736       301.5856       294.0239       286.7951       279.9554       273.5257       267.5088       261.8989       256.6929       251.8965       247.5278       243.6196       240.2186       237.3814       235.1647       233.6034       232.6599       232.1529       231.5921       229.8220       224.1913       212.8812       195.6036       172.6055       144.7712       113.8686       84.44410       68.74220    
   356.6135       355.9825       354.1386       351.1096       346.9164       341.6315       335.3976       328.4251       320.9670       313.2798       305.5910       298.0782       290.8660       284.0323       277.6196       271.6470       266.1190       261.0346       256.3914       252.1895       248.4346       245.1395       242.3246       240.0176       238.2378       236.9142       235.8598       234.5925       231.9304       225.0610       212.7496       194.6768       171.0857       142.7184       110.9687       79.75559       61.76154    
   350.1567       349.5436       347.7898       344.9398       341.0295       336.1265       330.3475       323.8589       316.8600       309.5595       302.1509       294.7974       287.6255       280.7270       274.1649       267.9819       262.2079       256.8614       251.9579       247.5081       243.5183       239.9909       236.9216       234.2954       232.0706       230.1357       228.2544       225.9131       221.8278       213.9758       201.4574       183.8696       161.3255       134.3432       103.9101       73.13602       54.10038    
   323.7201       323.1207       321.4734       318.8483       315.3008       310.9015       305.7485       299.9693       293.7108       287.1260       280.3596       273.5389       266.7694       260.1346       253.6995       247.5161       241.6274       236.0715       230.8794       226.0815       221.7015       217.7548       214.2429       211.1444       208.3962       205.8605       203.2627       200.0551       195.0271       187.2240       175.8657       160.5002       141.0502       117.7474       91.17017       63.58042       45.47079    
   258.8115       258.2893       256.9122       254.7612       251.8978       248.3873       244.3073       239.7492       234.8128       229.5996       224.2055       218.7160       213.2043       207.7299       202.3412       197.0826       191.9948       187.1157       182.4815       178.1233       174.0715       170.3485       166.9654       163.9122       161.1418       158.5378       155.8082       152.5386       148.1515       142.0246       133.5835       122.3981       108.2390       91.07441       71.12907       49.87612       35.30032    
   141.7886       141.4970       140.7370       139.5602       138.0054       136.1113       133.9207       131.4814       128.8441       126.0589       123.1729       120.2280       117.2599       114.2900       111.3301       108.4178       105.5825       102.8496       100.2414       97.77809       95.47662       93.35079       91.40730       89.64108       88.02608       86.49924       84.93366       83.13396       80.83751       77.74220       73.53978       67.95647       60.78542       51.90495       41.34855       29.91536       22.09371    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  -1.397484      -2.777031      -4.120761      -5.410973      -6.630236      -7.761703      -8.789485      -9.699093      -10.47789      -11.11553      -11.60437      -11.93976      -12.12027      -12.14776      -12.02736      -11.76730      -11.37864      -10.87492      -10.27168      -9.586136      -8.836670      -8.042385      -7.222584      -6.396219      -5.581339      -4.794489      -4.050112      -3.359959      -2.732546      -2.172686      -1.681159      -1.254585     -0.8855650     -0.5630818     -0.2731935      0.0000000E+00
  0.0000000E+00  -3.510910      -6.981534      -10.36910      -13.62854      -16.71152      -19.56788      -22.14717      -24.40062      -26.28340      -27.75707      -28.79195      -29.36917      -29.48210      -29.13723      -28.35406      -27.16437      -25.61064      -23.74396      -21.61921      -19.29658      -16.84075      -14.31905      -11.79962      -9.349842      -7.034732      -4.915086      -3.045227      -1.470448     -0.2242719      0.6744020       1.223892       1.441655       1.364963       1.049764      0.5675244      0.0000000E+00
  0.0000000E+00  -5.863744      -11.69003      -17.42306      -22.99687      -28.33469      -33.34584      -37.93102      -41.98659      -45.40971      -48.10418      -49.98685      -50.99385      -51.08631      -50.25467      -48.52113      -45.93967      -42.59343      -38.59017      -34.05627      -29.13024      -23.95660      -18.68089      -13.44919      -8.413929      -3.724530      0.4760666       4.054801       6.893433       8.895416       9.994676       10.16572       9.433722       7.882253       5.655248       2.950033      0.0000000E+00
  0.0000000E+00  -7.867531      -15.74938      -23.61812      -31.40675      -39.01887      -46.33094      -53.18966      -59.42208      -64.84318      -69.26542      -72.51041      -74.42226      -74.88163      -73.81879      -71.22350      -67.14975      -61.71395      -55.08724      -47.48319      -39.14368      -30.32620      -21.29426      -12.31175      -3.638869       4.462492       11.70853       17.83362       22.58854       25.74803       27.12811       26.61253       24.18586       19.96644       14.22799       7.395115      0.0000000E+00
  0.0000000E+00  -8.953434      -18.05757      -27.36792      -36.86102      -46.44054      -55.95505      -65.20310      -73.93198      -81.85060      -88.64200      -93.98130      -97.55943      -99.11060      -98.44055      -95.45081      -90.15403      -82.67686      -73.24897      -62.18129      -49.83908      -36.61710      -22.92183      -9.163032       4.247562       16.89402       28.35646       38.15149       45.82283       50.92323       53.03397       51.81778       47.09976       38.96288       27.82950       14.48576      0.0000000E+00
  0.0000000E+00  -8.654611      -17.72594      -27.43134      -37.83207      -48.86557      -60.36472      -72.07032      -83.63432      -94.62394      -104.5428      -112.8594      -119.0452      -122.6204      -123.2012      -120.5434      -114.5728      -105.3956      -93.28507      -78.64876      -61.98320      -43.83126      -24.75220      -5.310003       13.92190       32.34684       49.33198       64.19756       76.16623       84.45079       88.23239       86.74349       79.43405       66.19270       47.56159       24.84664      0.0000000E+00
  0.0000000E+00  -6.683669      -14.23280      -23.12658      -33.56462      -45.54210      -58.88278      -73.24707      -88.13505      -102.9046      -116.8042      -129.0250      -138.7606      -145.2722      -147.9520      -146.3814      -140.3728      -129.9872      -115.5208      -97.46167      -76.42641      -53.09670      -28.17281      -2.356368       23.63692       49.04310       73.00876       94.55917       112.5805       125.7941       132.7654       131.9918       122.2089       102.8416       74.46687       39.08878      0.0000000E+00
  0.0000000E+00  -2.965447      -7.471955      -14.37719      -24.08396      -36.67545      -51.95241      -69.43255      -88.36617      -107.7801      -126.5594      -143.5397      -157.5988      -167.7358      -173.1374      -173.2321      -167.7299      -156.6402      -140.2588      -119.1213      -93.92920      -65.46845      -34.54597      -1.961566       31.47533       64.88911       97.25484       127.3094       153.4856       173.8945       186.2171       187.7888       176.1369       149.8364       109.3871       57.71736      0.0000000E+00
  0.0000000E+00   2.383171       2.325835      -1.521469      -9.838834      -22.83351      -40.26036      -61.40743      -85.13868      -110.0117      -134.4328      -156.8196      -175.7261      -189.9246      -198.4525      -200.6404      -196.1307      -184.8860      -167.1768      -143.5387      -114.6994      -81.49151      -44.77456      -5.392557       35.81608       77.94930       119.9143       160.2526       196.9447       227.3336       247.8454       254.0565       241.5991       207.7198       152.7882       81.00497      0.0000000E+00
  0.0000000E+00   9.120648       14.77576       15.05817       8.950139      -3.916635      -23.23654      -48.00204      -76.60373      -107.0519      -137.2426      -165.1839      -189.1440      -207.7151      -219.8251      -224.7299      -222.0064      -211.5486      -193.5547      -168.4936      -137.0423      -100.0033      -58.22153      -12.52785       36.26925       87.32420       139.6109       191.6704       241.2297       284.7611       316.9025       330.5859       318.6367       276.4897       204.5402       108.8328      0.0000000E+00
  0.0000000E+00   16.99365       29.58632       35.35782       32.95080       21.81817       2.310944      -24.29047      -55.96094      -90.27585      -124.7724      -157.2086      -185.6877      -208.6789      -224.9914      -233.7465      -234.3641      -226.5615      -210.3495      -186.0110      -154.0546      -115.1435      -70.01621      -19.42087       35.91250       95.24065       157.6922       222.0162       286.0688       345.8450       393.2826       417.3036       406.8622       355.3132       263.6183       140.5030      0.0000000E+00
  0.0000000E+00   25.91246       46.86901       60.13904       64.12585       58.12635       42.48139       18.59867      -11.32452      -44.75550      -79.23801      -112.6208      -143.1015      -169.1738      -189.5592      -203.1731      -209.1325      -206.7854      -195.7391      -175.8694      -147.3003      -110.3544      -65.48586      -13.21610       45.90224       111.2700       182.1631       257.5698       335.8273       413.4440       478.7293       514.5369       505.0881       441.9749       327.6840       174.5276      0.0000000E+00
  0.0000000E+00   36.23146       67.58472       91.36620       105.9410       110.5094       105.3046       91.61993       71.47900       47.12221       20.58558      -6.471596      -32.71537      -56.98514      -78.16099      -95.09908      -106.6432      -111.6855      -109.2418      -98.51486      -78.92702      -50.11672      -11.90432       35.75316       92.78133       158.9350       233.6801       316.0027       404.4221       497.2683       578.3884       622.7858       610.2806       531.8892       392.5240       208.4141      0.0000000E+00
  0.0000000E+00   49.13919       94.16680       132.8195       163.6572       185.8420       199.3644       205.1204       204.6345       199.5781       191.3628       180.9768       169.0605       156.1045       142.6539       129.4452       117.4606       107.9086       102.1547       101.6306       107.7498       121.8481       145.1610       178.8335       223.8919       280.9921       350.2473       430.6084       519.4165       616.5074       700.2650       740.4321       715.2513       616.5918       451.3832       238.4848      0.0000000E+00
  0.0000000E+00   66.85789       130.7767       190.2047       244.0343       291.4153       331.9706       365.9509       394.1239       417.4489       436.7406       452.4786       464.8007       473.6282       478.8417       480.4535       478.7400       474.3257       468.2159       461.7819       456.7177       454.9834       458.7727       470.5846       493.2617       528.6827       578.1422       640.9449       712.6910       788.3116       845.1516       857.3767       805.6531       682.6332       494.6598       259.8688      0.0000000E+00
  0.0000000E+00   91.38279       180.7524       267.2204       350.0001       428.2466       501.2296       568.5118       629.9946       685.8169       736.1896       781.2480       820.9711       855.1753       883.5635       905.8157       921.7003       931.1857       934.5422       932.4251       925.9356       916.6602       906.7056       898.7534       896.0161       901.6272       918.0643       945.3201       977.4088       1002.108       1003.806       965.1384       872.5555       720.6151       514.0427       267.6151      0.0000000E+00
  0.0000000E+00   118.9836       236.2108       351.0005       462.5824       570.0121       672.2931       768.5269       858.0148       940.2833       1015.053       1082.175       1141.563       1193.137       1236.797       1272.432       1299.955       1319.348       1330.719       1334.362       1330.818       1320.937       1305.947       1287.525       1267.819       1249.212       1233.482       1219.604       1198.011       1161.652       1101.739       1009.397       877.9396       704.8854       493.5192       254.0195      0.0000000E+00
  0.0000000E+00   129.9793       257.9946       383.1243       504.3957       620.7537       731.1351       834.5607       930.2104       1017.463       1095.905       1165.306       1225.587       1276.751       1318.849       1352.054       1376.615       1392.850       1401.144       1401.958       1395.833       1383.408       1365.418       1342.696       1316.141       1286.479       1252.316       1211.413       1159.668       1092.438       1005.177       894.2496       757.6371       595.4230       410.3729       208.9962      0.0000000E+00
  0.0000000E+00   92.80444       183.9942       272.6169       357.7834       438.6420       514.4127       584.4286       648.1674       705.2635       755.5065       798.8241       835.2482       864.6970       887.0349       902.8217       912.5750       916.7963       915.9822       910.6285       901.2255       888.2494       872.1432       853.2821       831.9066       807.9716       780.7290       748.7651       710.0103       662.1292       602.9398       530.8646       445.2749       346.6812       236.9620       119.8464      0.0000000E+00
  0.0000000E+00  -211.2520      -418.5970      -618.8016      -809.1840      -987.6077      -1152.540      -1303.097      -1439.017      -1560.561      -1668.358      -1763.262      -1846.221      -1918.208      -1980.188      -2033.150      -2078.125      -2116.204      -2148.553      -2176.408      -2201.058      -2223.778      -2245.728      -2267.739      -2289.928      -2310.986      -2326.943      -2330.399      -2309.766      -2250.683      -2137.439      -1955.786      -1696.478      -1358.299      -949.7248      -488.7207      0.0000000E+00
